Time,PD1,PD2,PD3,PD4,GDX,GDY,GDZ,ADX,ADY,ADZ,HDX,HDY,HDZ,PI1,PI2,PI3,PI4,GIX,GIY,GIZ,AIX,AIY,AIZ,HIX,HIY,HIZ
33150,13,13,15,14,14267,14958,2133,230,-750,478,36,-70,-79,429,878,22,16,3739,-177,1229,-29,-10,223,23,32,-181
33200,13,13,15,17,-3924,-4875,1079,411,-979,131,36,-71,-78,525,822,24,14,5436,-158,912,-30,22,257,23,22,-190
33250,13,13,15,379,-15940,-16183,-2398,-4,-1,599,24,-56,-91,427,546,54,14,11719,-1087,1975,-78,4,489,26,2,-197
33300,13,13,16,360,-1710,-1972,668,-11,-30,265,28,-55,-92,173,75,44,16,21095,-569,4855,-9,190,629,24,-42,-198
33350,13,16,20,288,-1234,-796,0,-9,23,219,32,-56,-92,37,16,15,14,21068,-2661,3689,-224,-272,379,18,-86,-181
33400,14,17,22,138,-1556,-66,-197,-26,14,211,37,-56,-94,57,14,13,14,-2251,7770,1334,13,-343,141,18,-92,-175
33450,14,27,31,36,-1482,660,-154,-24,-52,188,41,-59,-97,52,13,14,15,-14323,860,-3839,-99,-128,161,25,-68,-184
33500,15,39,53,20,-1727,2125,-363,-45,2,295,49,-61,-102,16,13,13,15,-16861,4439,-2683,-54,-78,247,37,-38,-193
33550,15,56,74,15,-2515,692,-670,-66,-115,188,56,-61,-106,13,12,13,14,-17648,3448,-3441,-69,-27,361,39,15,-186
33600,21,81,91,15,-1822,-65,-617,-35,-35,223,63,-55,-114,13,13,13,14,-17068,3468,-4170,-104,-5,516,59,24,-173
33650,42,119,87,15,-1728,167,-644,-55,-19,214,68,-47,-118,12,13,13,14,-15842,410,-4459,-197,232,629,29,75,-143
33700,55,164,85,16,-2706,-678,-977,-93,29,219,69,-36,-123,12,13,13,14,-13832,3882,-1341,-150,659,367,24,39,-148
33750,112,256,86,15,-5020,-702,-1177,-64,-4,227,69,-29,-127,12,13,13,14,-3165,13432,3965,402,788,296,54,38,-137
33800,122,282,57,15,-9119,-1311,-2138,-82,-61,385,68,-11,-136,12,13,13,276,14484,-15215,-3705,6,-10,527,43,33,-152
33850,79,115,36,16,-14750,-3554,-3895,-143,-115,552,58,20,-141,12,13,13,438,2336,-2051,583,-57,79,300,33,25,-152
33900,25,21,21,15,-19499,-6733,-6811,-204,-129,557,33,64,-132,12,15,33,323,1178,-519,-399,-16,-2,262,23,26,-159
33950,15,16,17,15,-17827,-8277,-10007,-123,485,-412,4,94,-113,21,60,36,173,1387,-262,54,-13,-7,205,13,32,-158
34000,14,13,17,15,17203,6031,-402,-107,178,187,4,78,-121,87,106,59,70,1102,239,41,-36,-15,218,8,39,-159
34050,14,14,17,15,16442,4339,1096,-91,96,179,20,45,-133,110,174,107,37,1250,942,12,-8,35,282,11,45,-159
34100,13,13,16,15,17749,6209,4301,-123,9,282,40,4,-135,90,275,184,26,2497,1300,564,-30,14,267,14,45,-166
34150,13,13,16,15,14991,9265,4211,-73,13,419,43,-34,-118,120,369,229,15,1833,1507,567,-41,74,320,19,43,-171
34200,13,13,15,15,13635,8327,4601,-119,-110,583,34,-62,-99,173,422,230,17,2161,700,424,-30,79,247,24,36,-177
34250,13,13,16,15,13679,9289,3097,33,-373,460,34,-76,-77,255,478,183,15,2715,51,639,-47,-34,225,26,30,-178
34300,13,13,15,15,6814,13328,1601,399,-845,336,41,-73,-65,259,560,133,15,3894,-1022,955,-28,-5,266,25,20,-182
34350,13,13,15,103,-14015,-19672,-1042,-84,234,393,35,-66,-74,378,596,78,14,6590,-794,1022,-21,60,318,24,13,-186
34400,13,13,15,327,-4310,-4773,305,36,-35,215,32,-57,-89,248,343,76,15,13645,-59,3657,-170,90,465,27,-10,-192
34450,13,15,20,220,-1566,-1289,240,-41,10,221,29,-56,-89,85,36,56,15,21093,-2356,6310,-71,182,580,29,-52,-188
34500,14,39,23,107,-1549,-637,-185,-54,42,270,29,-57,-95,58,14,16,15,19135,-8439,4884,-182,-339,53,25,-92,-176
34550,16,55,43,47,-1524,137,-129,-15,-26,226,30,-58,-95,27,13,16,14,-7207,5011,1172,-52,-255,155,29,-92,-178
34600,25,67,59,19,-1983,1637,-322,-37,-6,262,36,-59,-98,13,13,16,15,-12538,603,-1590,-98,-130,153,36,-69,-193
34650,32,87,75,16,-3135,1171,-685,-18,-34,205,46,-62,-99,12,12,14,14,-15474,3215,-1836,-61,-110,241,47,-22,-198
34700,52,114,85,15,-2731,174,-858,-32,-26,220,56,-57,-108,12,12,14,15,-17617,3875,-3266,-80,-57,368,33,25,-176
34750,82,181,83,16,-2527,-708,-938,-38,3,271,61,-52,-111,12,13,14,14,-17818,3699,-3983,-113,-11,582,9,18,-152
34800,124,256,88,16,-2132,-933,-738,-65,-70,300,65,-42,-117,12,13,14,14,-16753,-201,-5752,-252,330,648,67,15,-173
34850,170,341,90,15,-2946,-1438,-997,-88,-53,292,63,-37,-120,12,13,13,14,-12942,11162,-1559,54,900,340,77,55,-146
34900,234,438,65,15,-5681,-1242,-1052,-39,-92,263,60,-25,-126,12,13,13,15,7106,-4319,113,258,778,189,67,53,-145
34950,202,365,57,15,-10928,-1179,-2287,-107,-36,386,58,-6,-131,12,13,14,370,18848,-5866,-4679,164,69,730,47,39,-154
35000,134,71,29,15,-18175,-5430,-4872,-93,-183,589,47,32,-132,13,14,28,283,1499,-1433,-379,-25,-2,251,36,43,-158
35050,22,27,19,15,-21721,-6112,-7176,-322,103,518,22,75,-116,68,96,15,188,1376,-1804,-110,0,-45,240,25,48,-155
35100,17,17,18,15,-5269,-1311,-8143,-189,355,263,3,88,-104,96,292,16,66,1545,52,-15,-54,-30,257,16,51,-162
35150,15,16,15,15,16545,2579,-514,-104,111,155,4,65,-119,144,439,26,19,1607,-2,-558,-25,-2,246,11,57,-163
35200,14,14,16,15,15676,4890,2617,-98,116,211,15,33,-132,178,542,42,24,2984,432,302,-15,38,206,10,57,-168
35250,13,13,16,15,17607,8076,7051,-122,13,337,34,-4,-127,256,588,30,17,2933,326,756,-10,19,187,14,54,-173
35300,13,13,16,15,16185,8301,6510,-112,4,485,52,-26,-116,324,638,40,15,2794,196,751,11,61,221,12,48,-180
35350,13,14,15,15,15393,5174,3052,-163,-304,590,59,-55,-97,417,660,34,15,3162,425,725,-29,59,235,17,44,-182
35400,13,13,15,14,14030,12924,1044,76,-643,486,20,-79,-76,474,739,41,15,3403,-51,732,4,70,333,20,37,-186
35450,13,13,15,14,2280,10495,1143,566,-1032,862,14,-74,-72,565,759,50,16,4951,-189,948,-60,145,327,19,28,-190
35500,13,13,16,363,-15751,-21604,-2828,-64,-16,728,6,-66,-90,443,578,75,14,9875,3,2336,-86,59,385,18,9,-194
35550,13,13,16,341,-2782,-1054,293,-41,31,234,1,-60,-89,177,77,50,15,18103,545,4372,-42,199,669,22,-29,-196
35600,13,17,20,186,-1564,-605,111,-34,39,240,5,-60,-97,77,19,15,14,19717,-641,3550,-194,-118,503,21,-71,-184
35650,14,16,21,77,-1719,297,-165,-73,27,283,5,-64,-95,68,13,14,15,3875,5270,5035,-60,-295,189,20,-86,-175
35700,13,17,30,40,-2164,1874,-261,-48,36,185,9,-60,-102,17,14,14,15,-10532,545,302,-84,-149,120,23,-72,-181
35750,14,18,34,17,-2772,3107,-666,-62,43,225,17,-62,-102,15,13,14,14,-14577,3493,-1392,-64,-110,202,29,-48,-184
35800,15,16,50,16,-2355,1001,-748,-39,7,209,27,-59,-106,13,13,14,15,-17171,2891,-4923,-81,-44,288,54,-32,-191
35850,16,28,71,15,-1492,-133,-827,-84,-34,239,35,-61,-106,12,13,13,15,-16687,4404,-4803,-68,-30,441,68,36,-178
35900,17,56,82,15,-1076,-1292,-1023,-81,-84,253,40,-57,-113,12,13,13,15,-15333,1456,-4939,-156,97,618,45,23,-163
35950,36,116,77,14,-1589,-1600,-882,-59,-134,302,43,-51,-119,13,13,14,14,-15317,332,-2424,-218,471,487,42,23,-165
36000,58,210,74,15,-3251,-1055,-864,-53,-82,313,42,-43,-122,13,13,13,14,-8628,15377,4233,338,950,322,76,43,-149
36050,88,269,57,15,-7047,-721,-1240,-74,-92,313,38,-29,-128,12,13,13,81,12617,-19296,-2635,1,-158,379,60,32,-147
36100,68,215,39,16,-13239,-2299,-3329,-163,-77,461,34,-4,-132,12,13,13,383,4894,-4563,60,26,22,376,47,29,-158
36150,53,34,28,15,-19675,-9144,-7072,-211,-103,536,23,35,-132,46,17,17,217,1881,-748,-468,-61,29,269,40,35,-158
36200,18,16,20,15,-20326,-6046,-9317,-312,256,475,11,74,-117,59,91,19,119,1589,-851,-104,2,-73,159,32,42,-161
36250,13,15,17,15,5854,2540,-4738,-122,393,160,3,75,-113,109,214,52,54,1491,496,-48,-21,-62,239,29,46,-162
36300,14,15,17,15,17390,3354,2635,-131,108,185,12,48,-125,161,391,102,29,2142,1149,-150,-6,-49,235,27,45,-169
36350,14,13,15,14,18041,6318,5513,-105,44,277,28,11,-127,165,425,102,18,2934,133,462,-19,3,211,27,43,-171
36400,13,13,16,15,15649,8702,5980,-72,22,400,35,-21,-117,241,522,59,15,2395,-824,966,-19,34,317,28,40,-170
36450,13,13,16,15,15563,5917,5140,-156,-71,538,31,-47,-100,331,625,43,15,2735,-458,725,-20,68,267,27,41,-171
36500,12,12,16,15,13509,7341,1811,-38,-404,523,30,-61,-90,374,708,42,15,3039,-176,666,-25,104,274,28,38,-176
36550,13,13,15,15,8831,10979,1977,271,-802,265,26,-67,-74,514,763,42,14,3473,-170,842,-28,92,156,30,33,-183
36600,13,13,15,82,-11969,-15232,737,8,83,446,24,-62,-88,534,698,38,14,6139,-377,514,-89,63,211,30,23,-190
36650,13,13,16,298,-2348,-4256,712,16,48,287,16,-50,-86,326,311,63,15,14946,528,3224,-143,82,662,30,-6,-196
36700,14,14,20,181,-1083,-1050,20,-27,4,269,21,-50,-92,58,29,29,15,21716,-636,4703,-52,189,641,30,-54,-192
36750,17,39,23,96,-1450,-647,-163,-39,24,285,28,-54,-89,43,15,15,14,16117,-12569,2848,-174,-394,-207,21,-90,-175
36800,19,76,37,38,-1572,58,-354,-64,71,256,33,-55,-94,37,14,15,14,-9273,3063,-2236,-80,-238,159,26,-84,-179
36850,37,118,57,17,-1422,169,-294,-62,11,274,35,-59,-101,21,13,14,16,-14676,2147,-1106,-85,-143,188,33,-55,-191
36900,52,189,66,15,-3222,12,-599,-46,17,263,39,-59,-106,13,13,14,15,-17912,2989,-193,-66,-82,284,34,-21,-188
36950,79,217,72,15,-3122,-284,-753,-31,-39,225,45,-52,-115,12,12,15,15,-18517,4368,-1235,-87,-30,435,62,27,-189
37000,106,293,66,14,-2576,-344,-666,14,-78,202,49,-45,-117,12,13,14,15,-17685,3390,-4087,-174,113,658,-15,52,-146
37050,152,340,68,15,-2297,-683,-698,-22,-22,216,54,-38,-120,12,13,13,15,-16348,5489,-4405,-63,494,540,34,26,-157
37100,202,428,57,16,-3571,-998,-696,-21,20,249,56,-30,-124,12,13,13,15,-7760,9549,-919,204,1057,259,75,32,-161
37150,254,431,59,16,-5547,-566,-575,-6,1,427,56,-19,-129,12,14,13,65,12239,-20316,-2004,-99,-138,317,81,18,-158
37200,189,317,37,14,-11130,-1286,-2631,-92,-130,440,51,2,-136,12,13,17,350,7774,-5836,-498,3,35,393,66,8,-160
37250,70,49,21,15,-19201,-6290,-5246,-127,-171,602,36,39,-137,52,18,32,199,1931,-450,-344,-23,2,246,55,8,-161
37300,20,19,17,15,-19348,-4576,-8434,-312,266,424,17,77,-122,51,112,51,87,1422,-451,-92,-27,5,282,45,12,-165
37350,16,20,16,15,1307,4315,-8021,-70,326,174,10,81,-116,107,239,58,48,603,-166,-49,19,16,242,40,19,-164
37400,15,18,16,14,14445,1946,-582,-98,89,122,14,58,-126,152,337,77,29,2084,1521,166,-18,-54,303,38,24,-163
37450,13,14,16,15,15695,5814,4720,-82,106,223,25,24,-129,124,358,118,20,2523,1520,437,-72,19,293,41,29,-167
37500,13,14,15,15,16179,8086,7653,-101,0,346,28,-18,-125,196,388,170,16,1734,1644,596,-53,8,219,47,27,-174
37550,13,13,15,15,15429,7042,5536,-126,-62,517,24,-50,-105,224,416,191,15,1943,600,583,-33,-16,226,51,22,-179
37600,13,13,16,14,13393,6363,2958,-111,-395,574,30,-67,-91,281,440,207,15,2120,602,708,-42,-27,222,52,18,-180
37650,13,14,15,14,10415,14858,2615,169,-659,427,35,-61,-74,362,495,212,15,2879,177,729,-24,37,253,49,12,-182
37700,13,12,15,15,-606,4278,2633,556,-914,290,37,-54,-70,385,511,186,15,4601,268,586,-43,73,357,48,7,-186
37750,13,13,15,235,-14052,-15854,138,24,-54,675,26,-45,-87,308,425,154,15,9830,654,2122,-101,111,433,52,-10,-191
37800,13,14,18,233,-1137,-1067,208,-66,-10,228,25,-45,-88,122,87,85,14,18239,559,4933,-55,194,559,55,-45,-193
37850,15,15,20,236,-1094,-1186,-39,11,3,246,28,-47,-93,42,26,32,16,19281,-19,3690,-194,26,544,51,-83,-185
37900,16,34,21,109,-1445,80,-228,0,-71,198,35,-45,-95,52,14,16,15,6788,-974,4070,-127,-320,215,40,-102,-176
37950,18,42,38,36,-1222,533,-233,-35,47,282,41,-46,-97,15,13,14,15,-13282,-1293,-510,-116,-156,137,43,-75,-190
38000,18,49,56,20,-2027,1915,-384,-56,35,255,49,-48,-98,13,13,15,14,-14460,1501,2340,-82,-121,186,40,-33,-194
38050,17,50,79,16,-3016,1188,-733,-77,52,233,56,-48,-102,11,13,14,14,-18008,2953,-916,-85,-59,301,30,9,-179
38100,20,70,89,15,-2540,482,-793,-68,39,196,62,-42,-106,12,13,14,14,-17011,4705,-4081,-116,-19,465,19,13,-164
38150,30,84,107,15,-1772,-47,-783,-45,-35,241,65,-40,-107,12,13,18,14,-15328,3172,-6172,-181,165,635,67,16,-166
38200,47,145,116,16,-1881,-655,-929,-33,-64,248,66,-33,-110,13,13,13,13,-15028,4164,-3958,-121,533,457,55,57,-148
38250,71,188,121,15,-3716,-238,-851,-23,-73,276,66,-28,-115,12,13,13,14,-6175,12632,2557,258,979,266,58,49,-138
38300,69,212,114,15,-7105,343,-815,-45,-59,279,68,-12,-121,13,13,13,98,12635,-17836,-5361,-23,-75,373,43,45,-149
38350,39,105,59,16,-13987,-948,-2871,-118,-65,541,68,11,-124,12,13,14,339,10454,-5764,1860,-92,25,270,28,38,-156
38400,20,21,29,15,-19615,-7075,-5903,-200,-205,621,51,51,-124,46,18,18,212,1578,-579,-236,-15,21,272,22,42,-156
38450,14,15,21,15,-19412,-694,-9163,-297,359,280,31,85,-108,55,98,36,108,1912,-89,6,-24,55,234,17,44,-159
38500,14,14,18,15,3377,2130,-6542,-63,269,163,14,87,-108,46,175,98,40,1154,788,115,-21,-7,251,13,48,-165
38550,14,13,18,14,16067,-592,-801,-135,88,105,13,60,-124,69,158,187,23,2996,3216,437,-40,9,315,17,47,-167
38600,14,14,16,13,16170,3977,2218,-92,99,211,23,27,-131,80,109,270,22,2666,3412,670,-43,-9,250,21,46,-172
38650,13,13,16,14,17104,7433,7224,-159,-14,346,41,-2,-127,121,115,339,17,2833,1293,798,-84,-1,272,26,44,-177
38700,13,13,16,14,15681,8240,6487,-157,-58,535,68,-28,-114,105,152,366,17,2568,398,574,-59,37,237,26,39,-182
38750,13,13,16,14,16664,6703,3190,-205,-387,604,32,-70,-89,191,193,393,15,2719,385,800,-68,57,274,26,34,-183
38800,13,13,15,14,9359,17481,-333,338,-712,448,25,-77,-77,234,296,352,15,3360,-681,1016,-49,28,180,25,28,-186
38850,13,13,15,26,-8410,-17688,1812,149,-407,185,20,-75,-80,306,335,253,15,6017,343,1323,-64,37,283,29,17,-191
38900,13,13,15,363,-15932,-16284,-2258,-55,-67,343,9,-64,-91,198,226,203,15,13615,1219,3404,-166,15,449,33,-8,-196
38950,13,13,18,306,-888,-1579,510,-4,-39,243,9,-66,-92,130,50,105,14,19628,-1084,4852,-158,210,555,37,-46,-193
39000,14,17,20,223,-1460,-1074,-92,3,7,245,12,-67,-97,66,15,41,14,19704,-4098,5498,-229,-246,188,33,-88,-176
39050,16,54,26,73,-1918,133,-328,-16,7,227,18,-65,-97,29,14,36,15,-7422,1681,678,-46,-277,160,29,-87,-175
39100,25,85,49,29,-1603,871,-187,-36,-47,246,26,-64,-102,12,13,40,15,-12774,-1025,327,-100,-139,157,29,-70,-181
39150,39,113,70,16,-3956,1107,-551,-40,-83,242,33,-64,-104,15,14,31,14,-16747,2645,777,-52,-108,254,45,-49,-191
39200,50,156,75,16,-3426,834,-814,-54,-63,250,40,-59,-112,12,14,37,14,-18218,2414,-2056,-110,-47,360,63,16,-193
39250,71,210,79,15,-3145,88,-844,-57,-56,234,45,-55,-116,13,13,23,15,-17621,4184,-3837,-137,-2,563,41,35,-161
39300,105,253,81,16,-2546,245,-606,-74,-31,176,45,-45,-122,12,13,25,15,-16617,1803,-4880,-259,312,637,30,24,-155
39350,154,339,74,16,-2886,-1034,-989,-36,-5,184,42,-39,-124,13,14,25,15,-13114,12100,-957,61,792,410,53,45,-142
39400,186,407,68,15,-5347,-1419,-1266,-27,-13,384,41,-29,-128,12,14,24,15,1583,1096,1108,505,933,483,65,36,-141
39450,161,360,51,15,-8912,-1238,-1745,-70,-28,382,42,-9,-133,12,13,17,368,18759,-9913,-3966,114,-37,789,50,26,-154
39500,108,68,34,16,-18072,-4865,-4925,-116,-168,603,36,27,-134,13,15,45,339,1668,-2246,-259,-4,-16,216,40,29,-159
39550,23,28,20,15,-20782,-6070,-6993,-316,61,516,21,70,-122,53,45,25,173,1579,-1168,-163,-4,-31,252,35,32,-159
39600,17,16,17,15,-6005,-639,-9436,-184,369,217,4,87,-108,77,171,59,69,1885,457,50,-40,-2,212,29,34,-163
39650,14,15,16,14,15602,4424,-2720,-96,110,150,8,65,-120,112,256,113,28,1983,1699,75,-9,-23,307,26,35,-165
39700,14,13,16,14,15336,4397,2026,-91,102,199,18,36,-128,129,254,184,50,3520,2212,566,-79,19,304,27,32,-166
39750,14,14,15,14,17151,7236,7423,-121,6,309,32,-1,-125,172,255,217,15,2876,1572,725,-74,66,277,30,34,-166
39800,13,14,15,15,15581,7854,7255,-95,4,454,34,-31,-113,218,331,202,15,2243,53,756,-47,121,273,32,33,-169
39850,13,13,15,15,14824,5928,5634,-134,-254,610,36,-54,-94,264,432,190,15,2293,-352,704,-36,28,223,36,32,-174
39900,13,13,15,15,13644,7524,3308,-54,-671,420,30,-65,-84,356,517,177,15,2213,-217,682,-24,-17,147,35,29,-180
39950,13,13,15,15,2617,15643,-1062,663,-851,524,37,-66,-69,484,555,137,15,4276,27,527,-35,-26,245,36,22,-185
40000,13,13,15,193,-15367,-17267,187,5,109,570,32,-58,-87,378,446,89,15,9367,323,2067,-103,14,456,39,1,-191
40050,13,13,17,245,-1226,-3110,312,-61,52,191,28,-55,-84,136,107,98,15,17463,1519,4964,-15,219,651,40,-33,-192
40100,15,23,22,171,-1233,-1171,34,-23,-3,240,31,-57,-92,98,19,39,14,20191,-477,3568,-194,59,598,40,-74,-183
40150,18,79,26,88,-1678,-200,-191,-15,-25,276,33,-61,-94,29,13,17,15,6930,-4585,3011,-131,-339,170,32,-97,-173
40200,35,143,43,38,-1310,-147,-346,-29,-8,258,35,-64,-98,26,14,15,14,-11872,-2493,-103,-115,-157,119,33,-78,-185
40250,44,190,52,21,-1382,704,-425,-20,-60,209,40,-64,-105,12,13,15,16,-14285,1133,3034,-86,-136,180,31,-51,-190
40300,57,244,71,15,-2620,467,-530,-32,-54,233,48,-59,-109,12,13,17,15,-18221,2539,-20,-95,-53,294,43,-20,-198
40350,82,303,62,15,-2125,-409,-639,-21,-22,266,56,-53,-114,13,13,18,15,-17660,5563,-2644,-111,-17,473,26,66,-164
40400,92,388,68,15,-1979,-1514,-861,0,-31,201,60,-48,-117,13,11,19,15,-16183,4731,-6516,-155,189,631,3,26,-149
40450,107,482,51,15,-2214,-1019,-823,-44,4,277,59,-41,-123,12,13,18,15,-13326,6515,-6196,23,534,486,47,9,-168
40500,162,586,53,16,-3829,-1357,-704,-23,3,266,56,-35,-127,12,13,17,14,-6231,8984,1829,138,950,247,95,29,-164
40550,216,604,35,15,-7320,-1222,-1125,-33,-56,326,49,-24,-134,12,14,13,78,12347,-19000,-528,-68,-102,422,86,15,-160
40600,165,356,23,16,-12265,-1206,-2399,-111,-127,467,46,2,-140,12,13,18,306,6115,-4643,-739,-55,4,259,71,13,-161
40650,78,50,23,15,-20030,-4505,-4823,-104,-180,598,35,45,-136,12,15,58,218,1239,107,-141,-48,-2,236,66,20,-162
40700,18,27,17,15,-19309,-5476,-7206,-263,392,166,17,81,-118,18,61,60,112,1432,-699,-110,-17,-20,257,58,25,-163
40750,15,17,15,14,10160,5898,-5492,-96,296,173,11,78,-116,75,115,83,51,1060,-37,-60,-16,-26,236,60,35,-162
40800,15,17,15,16,15111,3214,-1118,-93,127,168,13,50,-127,68,200,133,27,1535,524,14,-29,-39,311,65,36,-170
40850,14,15,15,15,17772,6602,4316,-104,23,284,22,10,-132,106,304,199,17,2744,1121,367,-34,-24,231,71,29,-179
40900,13,14,16,14,14944,8689,5301,-64,6,400,30,-28,-126,112,417,193,16,2392,503,663,-39,23,273,68,23,-178
40950,13,14,15,14,14427,6847,5256,-127,-77,528,35,-64,-101,190,478,170,16,2397,180,516,-40,116,279,66,21,-179
41000,13,13,15,15,12295,7849,3794,-83,-438,538,34,-64,-87,205,519,175,14,2785,105,608,-67,79,291,66,20,-182
41050,13,13,15,15,7993,13093,1436,150,-732,320,39,-61,-76,312,580,164,15,3513,421,604,-47,80,320,67,15,-188
41100,13,13,15,17,-7317,-7558,2432,46,-233,123,36,-55,-76,356,533,158,11,5633,508,1007,-77,50,278,69,5,-195
41150,13,13,15,260,-14490,-13656,-82,46,-13,449,23,-44,-93,301,379,121,15,11738,1000,2948,-174,-39,377,71,-18,-201
41200,13,14,17,248,-1741,-1700,293,-63,41,227,25,-44,-91,76,64,83,15,20094,-256,5500,-46,195,584,63,-63,-200
41250,13,18,23,174,-1195,-1497,5,-27,35,207,29,-45,-95,53,17,17,15,20242,-4624,3788,-251,-152,520,49,-97,-187
41300,18,61,22,90,-1228,-141,-125,-31,3,250,35,-46,-95,40,13,20,15,-1749,2683,366,-88,-343,187,36,-98,-183
41350,32,118,33,34,-1291,-50,-355,-36,7,207,39,-50,-100,13,14,14,15,-12672,-1035,-1708,-116,-148,138,37,-64,-192
41400,50,191,46,18,-1043,35,-339,-31,0,305,43,-50,-102,13,14,15,15,-16150,2755,1289,-58,-109,230,33,-23,-187
41450,67,272,60,16,-2713,-474,-615,-8,-27,252,47,-46,-108,12,13,29,15,-18335,2990,-427,-83,-43,349,25,0,-172
41500,73,361,63,15,-2402,-1078,-723,-4,-86,270,50,-41,-111,13,12,13,15,-17526,4386,-2892,-108,6,529,57,10,-176
41550,96,461,53,15,-2451,-533,-619,-9,-55,241,50,-34,-116,13,12,14,14,-15518,3917,-5807,-111,300,638,54,71,-153
41600,134,550,54,15,-3235,-580,-854,-5,-70,239,49,-26,-120,12,13,20,14,-13441,4488,-5904,-46,769,362,30,42,-149
41650,175,577,42,15,-5322,-771,-797,-23,2,264,48,-18,-124,12,13,22,16,1196,7952,2600,575,1005,82,51,49,-146
41700,170,493,24,16,-9984,-396,-1332,-35,2,377,48,-1,-128,12,13,13,311,17426,-7825,-1693,74,55,656,35,35,-155
41750,83,89,25,15,-18073,-2646,-3684,-50,-120,659,43,29,-129,13,14,40,299,1354,-1125,-439,-8,-91,224,24,38,-155
41800,19,25,18,15,-20139,-4006,-4768,-275,98,545,26,68,-120,44,48,41,127,1831,-445,-154,-15,-47,250,16,42,-158
41850,17,19,18,15,-11184,-3942,-9279,-218,366,257,5,90,-107,49,161,98,61,1360,459,-76,-33,-50,233,11,49,-160
41900,14,16,17,15,14385,3257,-2864,-121,153,121,6,68,-123,124,244,142,25,1483,1300,-104,-28,-37,274,11,54,-161
41950,14,16,15,15,14038,5472,552,-78,113,189,21,41,-131,93,333,162,18,2710,633,157,-16,2,286,14,55,-166
42000,13,15,15,15,16688,7508,4586,-100,45,314,44,11,-130,151,387,162,16,2566,746,738,-55,78,306,17,52,-171
42050,14,15,15,15,16004,9049,5696,-93,3,488,67,-21,-118,202,434,164,16,2040,566,548,-51,53,190,19,45,-174
42100,14,13,15,15,15244,6797,4591,-129,-271,604,31,-67,-93,245,532,176,14,1985,246,603,-28,106,199,21,42,-175
42150,13,13,15,15,13448,10513,3515,86,-609,433,24,-76,-82,307,608,155,15,2640,-150,773,1,26,109,22,39,-182
42200,13,13,15,15,3336,11142,1866,480,-970,265,34,-74,-69,440,636,112,15,4746,-248,696,-23,5,214,25,31,-188
42250,13,13,15,158,-14792,-19577,1192,56,48,604,20,-64,-86,379,571,88,15,9474,102,2089,-97,114,430,27,12,-198
42300,13,14,16,246,-1227,-1653,195,11,37,193,20,-60,-91,166,136,100,14,18503,1235,5084,-44,178,638,29,-26,-200
42350,15,16,18,247,-391,-1465,59,-5,21,212,23,-60,-95,46,18,37,15,20343,-1109,3734,-180,-30,602,28,-68,-186
42400,17,33,21,125,-1204,-384,-120,-12,19,220,27,-59,-96,42,14,18,16,8249,-5014,2603,-178,-366,206,18,-94,-167
42450,22,90,25,49,-1476,-4,-228,-35,-3,212,32,-63,-98,21,14,15,15,-14626,-12,-2824,-113,-176,164,27,-84,-176
42500,41,165,41,22,-1202,-520,-309,-26,4,202,40,-64,-104,12,14,13,15,-16924,2748,700,-89,-107,216,44,-61,-197
42550,53,234,57,17,-2453,59,-461,-21,-7,210,42,-61,-110,13,14,25,15,-18594,3475,267,-80,-56,317,52,4,-196
42600,78,292,58,15,-2579,-379,-620,-16,12,222,41,-54,-115,13,13,14,14,-17834,5136,-2455,-104,-9,481,47,32,-174
42650,77,374,59,15,-2374,-347,-594,-12,21,183,39,-49,-116,12,12,13,15,-15835,4191,-5606,-126,186,657,46,25,-158
42700,134,427,76,16,-3071,-312,-765,-26,-38,275,40,-41,-119,12,13,13,15,-15189,2816,-5680,-106,623,450,41,38,-150
42750,159,490,65,15,-4169,-464,-841,11,-73,309,43,-34,-122,12,13,20,13,-5898,16010,5161,324,930,309,69,42,-143
42800,198,466,43,16,-7820,-872,-1127,6,-129,306,45,-22,-128,12,13,13,130,12947,-20398,-2514,-31,-182,373,62,37,-154
42850,108,233,27,16,-13822,-1953,-3209,-77,-121,490,43,6,-135,12,13,13,411,10762,-6717,-375,-78,87,341,48,26,-162
42900,44,58,21,15,-19838,-5616,-4878,-151,-165,567,29,48,-131,65,17,34,301,1475,-768,-244,-54,18,269,41,28,-162
42950,18,18,16,14,-20402,-4011,-7908,-243,451,100,10,84,-114,56,94,27,134,1826,-631,-7,-1,-22,238,35,27,-164
43000,15,16,16,14,10284,5364,-5665,-92,242,192,5,78,-115,90,227,44,56,1060,284,-74,-22,-9,252,31,30,-163
43050,14,16,15,14,14975,2749,-316,-100,95,159,11,50,-127,161,345,104,37,2118,1172,-172,-42,3,235,32,35,-163
43100,14,15,16,14,17370,5741,5417,-112,80,266,26,15,-132,139,404,128,18,2635,1860,468,-54,0,213,34,39,-165
43150,14,13,15,15,16936,9002,7077,-102,1,392,37,-26,-121,203,414,141,18,2298,848,631,-24,11,220,35,38,-171
43200,13,14,15,14,15694,7568,5784,-131,-86,595,43,-46,-100,285,466,139,15,2375,230,686,-36,10,243,37,35,-177
43250,14,13,15,14,14218,8678,3454,-77,-464,564,34,-64,-82,374,570,149,14,2385,-140,682,-38,25,278,39,29,-183
43300,13,13,16,14,7061,17517,141,303,-866,344,45,-63,-71,498,644,102,15,3602,-512,729,-6,88,360,37,23,-186
