Time,PD1,PD2,PD3,PD4,GDX,GDY,GDZ,ADX,ADY,ADZ,HDX,HDY,HDZ,PI1,PI2,PI3,PI4,GIX,GIY,GIZ,AIX,AIY,AIZ,HIX,HIY,HIZ
10600,13,12,15,13,1026,-129,-206,-13,-165,171,-48,-47,-124,42,112,13,172,-53,-67,-80,-5,41,239,-68,393,102
10650,14,12,15,13,1416,-1981,261,-26,-169,199,-49,-49,-127,37,123,13,269,15,-93,-40,2,37,242,-68,392,101
10700,14,12,15,13,1852,-313,-642,-12,-155,241,-51,-54,-124,34,110,13,265,99,133,-82,-3,40,238,-68,394,104
10750,13,12,15,13,2037,-1880,938,-31,-173,266,-53,-56,-126,50,96,13,274,-86,23,-40,2,42,246,-70,392,103
10800,13,12,15,13,2675,-568,491,-2,-175,276,-52,-62,-123,82,71,14,281,-90,619,-142,-4,42,232,-69,396,108
10850,13,12,17,13,1734,-1288,756,-4,-120,287,-53,-63,-125,139,18,17,281,-88,1145,-200,-11,43,245,-72,396,107
10900,13,12,15,13,4060,-2912,-1013,60,-37,240,-55,-71,-122,116,15,46,269,86,953,-59,-20,44,237,-73,399,109
10950,14,13,15,13,3402,-3621,-1636,20,-82,279,-60,-77,-121,106,14,60,257,110,260,9,-12,45,238,-75,399,108
11000,17,15,15,13,1589,-2686,-1626,63,-64,242,-63,-83,-118,118,16,85,199,397,372,34,-17,46,237,-75,400,109
11050,23,16,15,13,1622,933,-125,38,-70,213,-63,-85,-117,76,15,100,55,1422,1145,219,-28,44,269,-75,396,94
11100,43,15,15,13,1431,900,-70,17,-61,232,-62,-88,-116,65,16,118,36,9771,3415,901,-93,36,427,-73,382,66
11150,51,15,15,13,779,205,-173,28,-53,215,-60,-90,-115,13,12,17,35,13579,5060,2538,-158,142,458,-59,361,43
11200,79,16,15,13,470,1042,-7,15,-60,231,-60,-91,-114,12,14,14,32,4486,122,6405,-96,137,380,-54,358,41
11250,119,26,15,13,-589,-363,-218,22,-62,232,-60,-89,-118,12,12,14,37,-2216,-1155,3855,-60,127,185,-55,358,30
11300,340,66,16,13,-902,-837,-192,26,-69,217,-62,-88,-115,13,12,13,29,812,-10,-4414,-19,117,136,-54,362,30
11350,591,82,15,13,-590,-507,-147,21,-66,220,-63,-83,-119,13,12,13,20,-468,-113,-4126,0,115,78,-53,365,27
11400,778,83,16,13,-466,-823,-231,32,-69,221,-66,-85,-114,13,12,13,17,-1162,-1080,-1003,-19,168,89,-53,367,26
11450,826,72,15,13,-33,-320,-124,31,-66,220,-65,-82,-117,12,12,13,16,-728,-792,-891,-22,157,13,-55,372,22
11500,785,109,15,13,-50,-452,-162,33,-71,220,-67,-84,-113,12,12,13,15,620,95,-84,22,84,-77,-55,369,24
11550,746,111,15,13,12,-266,-93,33,-64,215,-67,-82,-117,12,12,13,16,2197,776,560,48,95,-89,-53,365,23
11600,767,117,15,13,-37,-431,-90,40,-73,214,-67,-85,-114,13,12,13,15,3634,-651,254,-13,119,-4,-53,360,25
11650,773,118,15,13,106,-154,-39,35,-68,222,-67,-83,-117,12,12,13,15,4065,1612,2034,-56,172,137,-53,352,23
11700,837,134,15,13,-19,154,67,32,-69,219,-67,-87,-113,12,12,13,13,1671,-772,3,-50,184,162,-53,347,28
11750,906,152,15,13,29,56,38,43,-71,227,-67,-84,-116,12,12,12,14,246,-591,-247,-60,212,259,-54,346,26
11800,961,163,15,13,39,265,28,34,-69,213,-66,-88,-112,12,12,12,14,-1768,-841,1753,-66,153,305,-56,344,29
11850,868,155,15,13,173,178,75,35,-71,219,-66,-87,-114,12,12,13,13,-10123,-2483,-1552,-24,255,303,-57,346,24
11900,680,146,15,13,225,368,30,30,-63,219,-66,-89,-113,13,12,13,13,-9155,-294,-1465,-12,80,279,-55,359,30
11950,599,123,15,13,63,22,-39,44,-67,216,-66,-87,-115,14,12,14,13,-8916,-1572,-1917,-58,50,333,-53,368,39
12000,471,88,15,13,148,367,101,22,-68,229,-67,-88,-115,16,15,22,12,-5627,-2332,370,45,17,503,-57,378,59
12050,324,86,15,13,-546,-331,-69,38,-64,213,-66,-86,-116,19,14,26,20,-662,-427,4,3,51,247,-61,385,75
12100,198,59,15,13,-99,501,51,31,-75,220,-66,-87,-116,23,14,30,62,-483,424,-300,-24,49,238,-60,387,83
12150,111,59,15,13,73,265,-16,29,-66,217,-64,-85,-117,22,14,24,96,-645,-444,-25,-10,45,233,-60,386,84
12200,59,37,15,13,-129,178,-8,36,-73,226,-65,-87,-115,17,14,17,139,-692,-516,-22,-11,44,242,-61,386,91
12250,33,32,15,13,7,271,1,26,-69,230,-64,-85,-119,28,17,18,177,-412,31,-67,-4,36,234,-61,386,92
12300,15,20,15,13,-259,429,91,31,-63,218,-64,-86,-116,38,14,18,213,-276,-38,-58,-13,42,243,-61,387,98
12350,15,15,15,13,-153,559,55,33,-105,220,-63,-83,-120,47,15,23,222,-76,103,-73,-6,36,237,-60,387,97
12400,14,15,15,13,-999,-1914,-383,51,-93,195,-65,-84,-117,43,14,27,269,-173,208,-103,-12,42,239,-60,387,98
12450,14,15,15,13,-54,514,-1150,-5,-19,195,-65,-81,-120,43,14,21,313,-169,80,-75,-13,28,236,-59,385,97
12500,13,14,15,13,59,297,-84,13,-77,245,-63,-85,-117,40,13,22,330,-116,1,-39,-11,34,243,-61,387,100
12550,14,15,15,13,-19,-370,-166,33,-69,223,-64,-83,-120,20,13,19,311,87,17,9,-16,39,242,-60,385,95
12600,18,15,15,13,-58,-331,-147,35,-70,218,-65,-86,-116,13,12,20,264,232,-209,62,-12,34,238,-60,384,94
12650,18,15,15,13,217,259,-43,32,-69,228,-64,-84,-119,13,12,18,245,110,-149,-19,-15,35,237,-60,383,91
12700,30,15,15,13,405,329,-42,29,-70,220,-64,-87,-116,13,13,18,223,167,-226,-14,-10,39,240,-59,385,93
12750,37,15,15,13,233,19,-96,31,-69,224,-64,-86,-118,19,14,19,209,166,-28,-23,-8,37,243,-60,383,90
12800,59,16,15,13,100,11,-19,33,-69,223,-64,-88,-116,22,14,18,194,116,57,-5,-9,39,243,-60,384,89
12850,55,15,15,13,216,118,3,31,-66,222,-63,-88,-116,35,14,17,153,72,51,26,-12,38,246,-62,384,89
12900,34,16,15,13,84,-36,-51,33,-64,221,-63,-88,-117,38,14,18,149,-34,48,2,-8,39,238,-61,385,90
12950,56,17,15,13,74,-47,-39,27,-68,223,-64,-89,-116,31,15,16,164,-5,8,25,-9,39,242,-61,383,86
13000,53,17,15,13,13,-41,-26,32,-69,224,-65,-88,-117,31,13,17,151,40,10,-16,-11,40,238,-61,383,87
13050,59,18,16,13,-29,-26,-25,30,-67,222,-64,-88,-117,41,14,15,136,78,-34,2,-12,35,240,-61,383,87
13100,54,20,16,13,-11,-33,-18,33,-68,221,-64,-89,-117,26,15,18,151,59,6,8,-6,47,242,-61,385,89
13150,46,21,16,14,38,81,14,28,-64,222,-63,-87,-118,27,14,17,127,23,-8,-3,-14,36,233,-61,382,85
13200,63,21,16,13,83,83,-21,26,-70,223,-64,-89,-116,27,15,17,136,66,-48,-2,-9,44,241,-60,384,86
13250,53,23,17,13,-4,3,-31,33,-68,219,-63,-88,-119,21,14,16,111,39,8,3,-10,42,231,-61,383,86
13300,58,22,17,13,55,49,5,34,-65,221,-64,-89,-115,22,15,16,121,15,-52,-8,-12,39,240,-60,384,88
13350,61,21,16,13,10,11,-37,32,-72,227,-63,-87,-118,26,14,16,103,-4,-15,-9,-8,38,242,-61,383,84
13400,57,22,16,13,52,40,-32,33,-60,224,-64,-89,-115,24,15,17,123,-44,-53,-23,-13,42,237,-60,382,85
13450,59,21,16,13,1,-12,-46,33,-67,221,-63,-88,-118,26,15,16,122,1,-62,-21,-12,42,238,-61,383,87
13500,63,18,16,13,25,5,-40,29,-66,219,-64,-90,-115,28,15,16,122,-21,-42,-16,-15,44,242,-60,384,89
13550,64,20,16,13,40,-4,-45,30,-67,222,-63,-87,-118,25,15,16,133,-10,-49,-24,-9,40,237,-62,383,85
13600,66,20,16,13,-12,-15,-30,29,-68,219,-63,-90,-115,28,15,16,136,2,-25,-13,-17,46,237,-61,384,87
13650,63,19,16,13,-1,-17,-52,26,-65,223,-63,-87,-118,37,15,18,130,21,-45,-9,-8,43,241,-61,383,88
13700,64,19,16,13,-25,-1,-40,30,-67,222,-63,-88,-117,31,15,18,132,15,-16,-20,-12,46,238,-61,385,89
13750,68,20,16,13,-10,13,-20,40,-68,227,-63,-89,-116,21,15,18,131,26,-28,-30,-13,39,240,-61,384,86
13800,69,19,16,13,-4,8,-39,33,-65,218,-65,-88,-117,30,15,18,132,36,-30,-28,-7,43,237,-61,385,90
13850,71,20,16,13,-30,2,-30,31,-66,222,-63,-88,-116,44,15,17,130,12,-24,-10,-9,40,240,-60,385,89
13900,72,20,16,13,-6,17,-34,29,-65,221,-64,-88,-117,36,15,20,127,-22,-29,-24,-12,45,240,-60,385,90
13950,71,20,16,13,-27,-11,-43,25,-67,223,-63,-88,-116,29,15,21,143,-31,-35,-27,-6,44,239,-60,384,88
14000,72,20,16,13,-4,28,-27,31,-68,221,-64,-88,-117,20,15,20,157,16,-31,-37,-14,42,241,-61,386,93
14050,72,17,15,13,-10,-3,-46,27,-61,219,-63,-87,-118,37,15,20,157,-30,-28,-36,-17,38,241,-60,387,91
14100,73,17,15,13,3,-4,-49,25,-67,221,-63,-88,-116,32,13,17,169,-24,-30,-26,-13,43,242,-61,386,91
14150,71,17,15,13,20,9,-35,28,-70,218,-63,-87,-118,38,14,19,169,-21,-44,-29,-17,35,235,-62,385,89
14200,71,17,16,13,28,56,-5,32,-66,226,-63,-90,-117,41,14,19,173,-52,-35,-22,-10,41,239,-62,387,93
14250,68,17,16,13,51,21,-11,32,-67,220,-63,-87,-117,48,14,17,172,-12,-23,-29,-9,44,240,-61,385,91
14300,66,17,16,13,22,29,-12,28,-69,220,-64,-89,-115,37,14,16,178,-36,-13,-23,-12,42,241,-61,385,90
14350,38,16,15,13,48,31,-11,25,-68,224,-63,-87,-119,26,14,16,180,-26,-25,-27,-14,39,236,-61,384,88
14400,59,16,15,13,5,18,-11,30,-66,214,-64,-90,-116,33,14,16,180,10,-5,-3,-10,39,238,-61,386,92
14450,58,17,16,13,-1,-1,-33,26,-73,222,-63,-86,-119,31,14,16,177,37,-16,-6,-14,44,239,-62,384,90
14500,60,17,16,13,3,-32,-31,28,-71,215,-63,-89,-115,29,14,16,175,31,-26,-7,-11,44,238,-60,385,89
14550,63,17,16,13,-8,11,-24,29,-68,221,-63,-88,-116,27,14,17,175,17,-14,-24,-14,40,239,-61,384,88
14600,59,18,16,13,2,-17,-29,29,-72,223,-64,-88,-117,19,14,16,173,44,-66,-25,-12,46,236,-61,386,91
14650,66,17,16,13,-80,-39,-26,29,-65,221,-63,-88,-116,28,14,17,167,55,-21,-25,-9,44,241,-61,386,90
14700,78,18,16,13,-82,-28,-15,27,-71,220,-63,-88,-117,36,15,17,165,64,-17,-4,-10,47,237,-61,386,90
14750,144,19,17,13,-508,-226,-19,34,-74,221,-64,-88,-117,61,15,21,150,192,-188,-9,-7,38,242,-61,387,90
14800,245,20,17,13,-289,-31,21,31,-72,218,-64,-87,-117,52,16,27,101,198,-23,-18,-10,50,239,-61,389,93
14850,318,29,18,13,-169,-53,14,33,-72,220,-64,-87,-116,52,15,35,102,71,11,3,-9,47,242,-61,389,91
14900,311,26,18,13,101,42,8,29,-71,225,-65,-88,-116,55,14,33,101,-110,-4,-27,-16,47,236,-62,389,89
14950,324,20,18,13,-23,-40,-22,30,-74,222,-64,-87,-116,42,15,35,117,-52,-61,-38,-9,47,237,-61,389,90
15000,369,24,18,13,0,-6,-3,34,-69,219,-65,-88,-115,68,15,23,121,-47,15,-1,-12,44,236,-62,392,94
15050,353,22,17,13,9,42,19,29,-71,217,-64,-87,-117,73,15,35,124,-99,17,-14,-9,42,240,-62,391,92
15100,326,20,17,13,91,46,-4,25,-74,220,-64,-88,-114,70,15,36,144,-45,-46,-37,-18,48,233,-63,392,93
15150,301,18,16,13,81,13,-75,37,-71,218,-63,-87,-115,62,15,41,144,-110,-20,-56,-11,52,240,-63,393,93
15200,227,18,15,13,199,112,-48,30,-72,218,-63,-90,-113,89,15,41,146,-62,-30,-62,-12,55,237,-63,395,96
15250,154,17,16,13,58,61,-20,29,-77,218,-63,-88,-115,65,15,37,173,-89,-24,-73,-10,49,234,-64,394,93
15300,114,17,16,13,0,90,-19,28,-67,222,-63,-91,-112,76,15,42,174,-113,-70,-54,-8,46,243,-63,396,94
15350,106,18,17,13,-113,-21,-30,32,-63,220,-63,-89,-116,81,14,33,193,-98,-68,-47,-8,37,240,-63,398,96
15400,112,19,17,13,-75,-53,7,27,-73,214,-64,-90,-114,77,14,17,205,-145,-78,-37,-10,40,244,-64,399,98
15450,117,20,18,13,-98,9,-7,27,-70,219,-64,-91,-112,82,14,16,209,-21,-116,-22,-11,43,242,-64,399,94
15500,110,24,17,13,-243,44,29,33,-67,219,-65,-92,-113,74,13,15,222,-68,-108,-41,-12,36,243,-63,399,93
15550,96,18,19,13,-233,-14,38,27,-87,215,-65,-92,-112,53,15,14,234,-75,12,-6,-12,47,244,-63,401,95
15600,119,34,19,13,-157,-55,-2,25,-83,218,-66,-92,-113,61,14,15,246,-151,-21,-28,-11,36,248,-63,401,94
15650,137,39,21,13,-336,-29,11,29,-80,221,-66,-94,-112,69,13,14,261,-11,-63,-3,-11,37,234,-63,400,92
15700,130,41,24,13,-504,399,-14,30,-78,230,-66,-93,-113,68,13,15,263,39,-38,-27,-15,44,238,-62,401,93
15750,155,43,29,13,-1777,750,360,32,-82,232,-64,-92,-114,41,15,14,262,48,-184,-7,-11,42,242,-61,403,93
15800,139,36,34,13,-2398,1168,640,25,-91,236,-63,-87,-118,68,17,13,260,-44,-224,-39,-11,45,245,-61,403,90
15850,143,31,23,13,-3640,1686,765,27,-107,246,-61,-82,-121,62,18,13,257,-17,-234,-14,-9,37,239,-60,404,90
15900,21,17,17,13,-4421,2033,703,-26,-121,226,-57,-75,-125,59,19,13,271,32,-343,4,-16,50,241,-59,405,93
15950,14,13,15,13,829,-376,-1256,95,198,272,-54,-71,-127,37,39,15,259,130,-71,-21,-4,42,243,-58,408,95
16000,14,13,15,13,4952,-1996,-2352,68,157,194,-55,-77,-122,48,39,15,263,104,-137,7,-6,34,240,-58,407,93
16050,13,13,15,13,5674,-1521,593,35,-4,274,-55,-76,-120,58,54,15,250,159,-170,52,-2,39,240,-59,406,93
16100,13,13,15,13,5698,-2313,3221,16,-228,299,-58,-76,-118,68,68,16,224,208,-106,46,-2,45,238,-56,406,93
16150,14,13,15,13,4029,-2722,-485,-57,-342,172,-59,-78,-124,61,71,17,217,71,-167,33,-8,40,243,-55,407,92
16200,14,13,15,13,245,-1261,-1969,-109,-340,100,-62,-83,-123,42,58,19,209,-112,-142,12,-8,41,243,-55,406,91
16250,13,13,15,13,-777,307,1603,71,-84,231,-61,-80,-124,22,62,17,203,-14,-192,-20,-1,13,252,-54,405,88
16300,13,13,15,13,-1261,341,-289,19,-25,200,-59,-78,-125,52,78,18,174,343,-114,12,-2,52,243,-53,406,89
16350,13,13,15,13,-1205,1320,595,41,-72,223,-57,-77,-126,51,82,20,110,672,379,-32,-5,47,246,-53,405,85
16400,13,13,15,13,-687,1974,394,18,-79,251,-54,-75,-127,62,93,25,60,1035,212,73,-11,48,243,-52,402,75
16450,14,13,15,13,45,-133,40,23,-51,230,-53,-77,-126,55,91,18,37,1147,-563,366,-2,40,230,-50,397,66
16500,40,15,15,13,-502,-642,-12,21,-60,227,-53,-77,-126,87,31,20,25,1426,1387,127,13,57,245,-50,396,60
16550,169,19,16,13,-49,-183,0,29,-67,213,-52,-79,-125,78,19,43,27,1850,1361,-385,-21,63,245,-49,392,54
16600,224,20,15,13,-53,171,93,25,-77,220,-53,-78,-126,81,16,37,23,2184,1210,88,-22,82,234,-50,388,48
16650,314,27,16,13,42,-88,-64,24,-61,226,-53,-80,-123,98,16,42,17,2194,542,258,-18,80,234,-49,384,43
16700,488,31,16,13,-163,-230,-70,28,-67,217,-55,-80,-124,102,16,41,16,2309,910,22,-17,88,228,-49,380,41
16750,648,21,16,13,-170,-293,-77,31,-56,218,-54,-80,-122,107,18,41,16,2248,774,39,-28,91,237,-49,375,38
16800,752,42,16,13,-42,-81,-65,23,-74,212,-56,-81,-123,134,17,37,15,3207,899,236,-24,125,230,-49,370,34
16850,831,58,16,13,-145,-349,-86,34,-68,210,-57,-82,-122,127,14,29,15,4047,1149,416,-42,127,241,-49,364,29
16900,930,61,17,13,64,-237,-96,29,-65,217,-57,-84,-122,96,13,21,14,5882,1405,1017,-60,142,284,-49,356,23
16950,987,76,17,13,124,-217,-66,33,-63,222,-59,-86,-122,17,13,18,15,6633,731,1546,-65,179,307,-50,346,23
17000,1003,90,18,13,32,30,30,37,-84,213,-59,-88,-122,13,14,14,14,3811,-2388,2095,-31,-245,327,-56,344,25
17050,1000,100,19,13,6,535,33,32,-58,224,-58,-90,-125,13,12,13,14,-5511,-1552,1295,-50,-234,128,-61,352,20
17100,987,110,21,13,-81,362,-62,26,-72,218,-56,-95,-126,12,12,13,14,-6891,382,-1999,-19,-151,259,-60,367,13
17150,958,138,21,13,0,94,-85,22,-68,224,-59,-99,-129,13,12,13,14,-8582,-412,-3410,-5,15,322,-67,400,15
17200,1002,170,23,13,-224,-404,-173,34,-75,216,-66,-94,-128,12,12,13,14,-9306,-838,-1297,8,154,368,-83,399,27
17250,1013,215,30,13,-248,-451,-194,27,-65,223,-62,-91,-132,13,12,13,13,-5289,-1966,-1337,17,353,287,-75,397,23
17300,1014,265,23,13,-455,-391,-177,31,-75,221,-60,-92,-137,12,12,13,13,-1857,-2681,-1812,-99,413,194,-83,395,19
17350,1017,326,31,13,-530,-162,-99,41,-54,214,-58,-92,-139,13,12,13,13,-2774,-1084,-2419,-50,422,92,-87,388,18
17400,1016,353,43,13,-657,28,97,37,-92,220,-55,-91,-144,12,12,13,14,-1331,868,-909,24,118,106,-87,385,17
17450,1016,394,57,13,-1184,100,20,32,-69,239,-53,-88,-148,13,12,13,49,-345,-541,1044,-49,35,291,-87,376,38
17500,1016,414,58,13,-3309,598,217,46,-104,254,-51,-79,-150,13,12,13,120,226,170,42,0,68,266,-89,371,57
17550,1009,318,36,13,-4760,1552,930,31,-104,221,-49,-67,-152,26,12,13,173,474,665,222,-22,24,233,-92,372,65
17600,885,161,25,13,-5938,1530,1189,33,-134,210,-48,-49,-152,15,12,13,228,668,535,-101,-21,27,241,-94,374,69
17650,845,109,22,13,-6720,1696,1842,21,-131,208,-45,-33,-149,20,12,13,254,1126,-96,-23,-25,81,262,-97,375,77
17700,705,59,23,13,-7197,3023,2935,14,-184,200,-40,-17,-145,31,12,13,266,328,-491,-41,-22,38,253,-101,379,83
17750,292,39,24,13,-7004,4494,3322,4,-247,279,-31,-4,-138,45,13,13,287,-41,-641,-58,-4,41,251,-104,384,92
17800,30,19,18,13,-5897,2155,2101,28,-42,254,-27,6,-129,57,13,13,304,20,-221,-56,-3,31,254,-106,388,97
17850,18,17,15,13,3187,-1589,-1985,83,180,198,-31,4,-129,78,16,13,313,135,-263,9,-2,50,243,-107,391,103
17900,14,15,15,13,5634,-1901,-4039,73,167,211,-39,-8,-134,73,38,13,251,408,-274,94,0,44,239,-108,396,106
17950,14,14,15,13,10204,-3182,-2519,53,-14,268,-42,-23,-145,84,62,14,203,500,-82,73,-8,40,237,-108,404,109
18000,15,14,15,13,11015,-3135,-2576,35,-168,288,-46,-65,-157,86,120,15,166,404,-175,79,-5,34,240,-109,409,110
18050,14,14,15,13,6748,-1792,837,-6,-233,282,-75,-88,-132,90,122,17,155,229,-74,64,-2,44,240,-112,410,111
18100,15,13,15,13,5189,-1460,3136,-82,-377,238,-92,-65,-114,93,163,20,86,493,-63,54,-4,34,242,-110,410,108
18150,13,14,15,13,3798,-605,-481,-140,-371,175,-90,-61,-117,112,183,46,78,614,470,21,1,55,241,-109,412,107
18200,14,14,15,13,3292,-742,-1942,-101,-382,105,-86,-67,-122,134,194,52,52,701,747,33,-8,41,246,-107,411,99
18250,13,13,15,13,-1523,-5063,-3206,55,-71,68,-89,-72,-117,132,225,70,41,940,576,295,-13,57,252,-106,407,90
18300,13,13,15,13,-4021,1254,1966,57,-87,248,-85,-67,-119,147,209,104,18,1903,936,456,-10,69,248,-104,402,83
18350,13,13,15,13,-892,2074,396,25,-77,245,-81,-63,-117,144,158,111,18,2840,958,57,-17,74,253,-100,398,75
18400,14,13,15,13,157,167,114,22,-80,219,-80,-63,-116,155,81,91,17,4358,1083,455,-29,73,246,-95,391,62
18450,15,15,15,13,314,118,56,33,-67,226,-79,-67,-113,145,47,60,17,5268,2292,932,0,89,236,-90,383,49
18500,15,17,15,13,467,292,-19,31,-53,213,-80,-69,-113,110,16,81,15,6237,2325,310,-45,123,262,-83,372,36
18550,66,18,15,13,286,1002,110,25,-71,215,-78,-72,-110,15,13,46,14,6300,2882,970,-92,189,292,-76,362,29
18600,109,27,16,13,51,956,170,22,-68,227,-75,-72,-112,12,14,15,16,4112,631,2055,-4,-94,311,-67,357,27
18650,185,27,18,13,-92,424,49,17,-57,237,-73,-74,-111,12,12,14,15,-1684,-1328,4950,-25,-121,170,-63,355,22
18700,272,49,19,13,96,-250,-174,19,-73,222,-73,-77,-109,13,12,14,15,-2453,-793,710,-35,-118,210,-59,354,16
18750,453,63,18,13,-427,-1153,-317,15,-68,223,-72,-79,-106,13,12,13,15,-5726,-379,-2395,-13,-59,260,-48,361,6
18800,724,81,18,13,-392,-959,-216,23,-94,222,-74,-85,-106,13,12,13,14,-7986,-779,-1760,-15,6,288,-42,394,0
18850,834,84,20,13,-194,-725,-209,31,-64,205,-83,-91,-106,13,12,13,13,-7821,-615,-1265,-19,93,307,-66,417,17
18900,922,136,21,13,-441,-193,-33,23,-61,220,-87,-86,-105,13,13,13,11,-5075,1120,-910,-41,244,324,-68,392,23
18950,1013,178,29,13,-631,-159,-54,16,-86,212,-83,-87,-110,13,12,13,12,-5091,34,-1862,-31,297,257,-61,391,19
19000,1016,241,44,13,-684,-137,17,29,-92,225,-80,-90,-115,13,12,13,11,-4493,-1730,-1411,-63,285,182,-57,394,14
19050,1016,316,57,13,-830,-121,66,21,-93,218,-79,-92,-120,13,12,13,11,-2078,-388,-1329,-39,271,147,-57,399,11
19100,1016,406,84,13,-960,-17,144,31,-85,231,-77,-91,-126,13,12,13,11,931,-1362,-290,-38,273,187,-56,397,9
19150,1016,523,111,13,-1940,-109,50,41,-73,242,-75,-88,-131,12,12,13,17,2377,-684,1384,-39,8,213,-59,390,17
19200,1016,455,111,13,-3566,860,480,51,-110,237,-71,-81,-136,12,12,13,82,671,-391,-448,3,92,314,-60,383,44
19250,1016,378,100,13,-5663,2193,1834,39,-108,263,-66,-66,-140,18,12,13,145,1128,360,-643,-9,41,254,-65,385,61
19300,1013,181,46,13,-9269,2367,2129,26,-149,288,-63,-43,-139,25,12,13,178,1168,591,-121,-29,56,278,-69,389,67
19350,344,47,28,13,-10789,4596,2742,41,-225,302,-55,-21,-135,30,12,13,232,-151,104,-118,-21,28,259,-72,395,81
19400,35,20,17,13,-7086,4571,1952,135,58,334,-46,-6,-128,45,13,13,302,-226,-267,-45,-19,52,240,-75,405,96
19450,20,87,16,13,3998,-692,-1784,101,210,216,-44,-9,-128,102,16,14,315,193,-485,17,-18,21,260,-77,412,104
19500,16,17,15,13,5806,-1307,-2976,69,163,167,-50,-19,-130,100,18,15,252,386,-93,33,-12,68,249,-80,417,104
19550,15,16,15,13,8555,-2481,-1130,54,-17,248,-55,-39,-132,105,20,17,221,205,142,70,-10,27,239,-79,424,106
19600,14,15,15,13,10040,-3399,-684,37,-169,308,-56,-59,-128,103,26,25,182,241,-43,97,-10,35,233,-81,431,105
19650,15,14,15,13,8627,-3026,137,-22,-266,292,-55,-65,-124,119,47,37,159,459,-506,120,-15,44,237,-82,431,105
19700,14,14,15,13,5472,-1584,429,-112,-384,249,-65,-67,-126,127,59,39,122,505,-272,108,-5,44,240,-81,432,102
19750,15,14,15,13,5192,-426,-1276,-76,-340,174,-70,-72,-126,145,116,56,92,753,-8,38,9,26,242,-78,433,99
19800,14,14,15,13,703,-2418,-2251,-107,-384,110,-74,-75,-124,146,151,95,46,776,542,17,-17,17,237,-76,431,90
19850,15,13,15,13,-3556,-308,-144,41,-93,252,-76,-73,-123,154,186,145,30,1576,696,427,-18,62,283,-75,426,78
19900,14,13,15,13,-1390,966,-40,31,-39,278,-74,-73,-121,113,204,124,21,3877,-53,965,-31,72,302,-72,416,65
19950,13,13,15,13,-671,1777,916,37,-35,203,-70,-75,-122,85,162,53,18,6910,690,1567,-18,112,297,-70,401,46
20000,14,13,15,13,-523,101,284,4,-77,251,-67,-76,-124,98,36,39,17,9739,3362,623,-11,100,270,-68,383,23
20050,14,16,15,13,-229,-762,-145,29,-79,219,-67,-76,-123,40,14,31,15,10589,3843,735,-80,197,281,-64,363,10
20100,86,31,15,13,-299,-1419,21,49,-61,218,-68,-76,-120,13,11,17,15,8771,-27,1381,-43,21,286,-61,352,15
20150,288,54,17,13,-86,1038,199,35,-75,210,-66,-78,-116,12,12,14,14,-3490,-1236,1521,-32,-206,200,-61,351,17
20200,407,76,18,13,-282,344,-7,27,-65,241,-65,-79,-115,12,12,15,14,-1108,-386,-890,-20,-156,210,-62,352,16
20250,447,96,17,13,-40,-51,-189,14,-81,233,-65,-85,-113,12,12,15,14,-6186,-843,-934,0,-53,267,-57,356,9
20300,566,120,18,13,-166,-752,-131,36,-62,218,-66,-95,-113,12,12,14,14,-10041,-386,791,1,32,319,-55,375,6
20350,685,178,20,13,-384,-387,-149,37,-56,190,-78,-97,-112,13,12,13,14,-11722,-907,-476,-29,141,325,-42,400,3
20400,895,255,27,13,-920,-151,-31,33,-58,237,-75,-95,-118,13,12,13,14,-6415,-202,-1933,-11,290,329,-75,396,15
20450,1013,357,56,13,-934,22,122,28,-90,243,-70,-98,-127,13,12,13,14,-4673,142,-673,-90,339,267,-42,376,3
20500,1016,455,69,13,-1248,-233,210,37,-77,240,-67,-98,-138,12,12,13,13,-6083,-78,-2334,-65,371,135,-29,406,-9
20550,1017,562,113,13,-2493,207,259,41,-78,212,-62,-90,-148,12,12,13,13,-2622,-1707,-2964,-60,387,69,-40,428,-3
20600,1016,613,147,13,-4119,1361,848,38,-124,245,-57,-77,-151,12,12,13,17,6506,-244,755,-24,-35,330,-44,425,-5
20650,1016,498,157,13,-5956,1778,1207,38,-132,257,-54,-58,-153,21,12,13,58,1178,-459,-570,-4,117,327,-45,414,23
20700,1016,199,70,13,-9259,3096,2559,28,-175,324,-51,-34,-150,23,12,13,148,1698,295,-159,13,65,241,-48,416,48
20750,443,41,22,13,-10432,6279,3132,6,-258,373,-41,-12,-144,24,12,13,255,-392,402,-448,-24,13,235,-48,425,66
20800,75,19,16,13,-5696,4451,502,174,157,339,-34,2,-133,56,12,13,331,-252,-444,-22,-26,89,244,-54,435,80
20850,32,18,16,13,1670,-1180,-1860,87,238,180,-38,-1,-133,90,17,15,287,353,-441,34,-10,22,239,-58,445,90
20900,19,16,15,13,6572,-1876,-1967,84,136,228,-45,-15,-136,78,27,18,210,817,-486,101,-12,22,259,-61,451,92
20950,16,15,15,13,10590,-3115,-1843,56,-53,266,-57,-40,-138,103,41,25,181,478,-254,88,-5,99,230,-62,458,91
21000,14,16,15,13,10872,-3107,-2366,61,-188,325,-52,-63,-135,107,55,18,183,210,-306,128,-3,18,222,-65,463,90
21050,14,15,15,13,8136,-3412,-1389,-3,-221,280,-39,-74,-139,87,87,33,138,172,-440,93,-5,60,233,-67,462,91
