Time,PD1,PD2,PD3,PD4,GDX,GDY,GDZ,ADX,ADY,ADZ,HDX,HDY,HDZ,PI1,PI2,PI3,PI4,GIX,GIY,GIZ,AIX,AIY,AIZ,HIX,HIY,HIZ
33900,21,15,61,199,-1491,-31,-78,-42,46,226,28,-49,-110,92,12,15,37,-10236,-2659,3469,-44,-196,109,39,-83,-186
33950,36,19,98,129,-1442,-741,-242,-38,59,223,25,-50,-108,77,12,15,41,-13369,-1486,-2319,-51,-131,182,32,-55,-191
34000,51,21,120,72,-1282,-1260,-292,-29,1,244,24,-57,-108,76,12,14,40,-16996,-214,-1858,-40,-33,310,28,-23,-193
34050,95,34,172,20,-606,-1830,-218,-21,-14,232,31,-61,-113,62,12,13,48,-17812,722,-582,-7,65,433,20,3,-181
34100,112,36,197,25,-530,-402,-238,0,-27,216,39,-58,-118,82,12,14,39,-15959,-229,-14,-140,140,530,42,13,-187
34150,154,57,221,20,-970,26,-102,0,-23,221,46,-54,-119,47,13,14,29,-13284,2376,-3437,-108,317,565,68,54,-190
34200,187,91,259,18,-2726,-408,-145,-14,-42,256,50,-47,-122,58,13,13,21,-10116,-1770,-8679,-51,543,301,49,59,-188
34250,270,155,284,17,-4971,-749,-337,0,11,278,46,-40,-127,66,13,13,27,-3636,2300,-161,44,687,146,61,76,-184
34300,412,198,287,15,-7435,-321,-93,-26,-9,310,44,-30,-134,45,13,13,23,5773,-2771,889,-41,141,829,67,67,-186
34350,486,247,268,15,-12282,-230,-1208,-52,-35,328,43,-6,-142,82,12,12,69,7499,1191,-5270,-15,85,291,60,50,-183
34400,478,66,168,14,-18535,-253,-2125,-16,-134,502,40,32,-144,95,12,13,297,9632,-867,1603,-51,-98,510,54,37,-184
34450,164,27,58,14,-17649,-1312,-2150,-204,-82,569,28,72,-132,46,13,15,337,46,-142,-59,-29,-46,265,45,38,-178
34500,19,17,21,14,-13196,-2091,-5291,-188,535,318,13,94,-116,110,15,14,318,474,-1219,-82,14,-1,246,36,42,-174
34550,16,16,21,14,9905,-1409,-3201,-128,232,106,7,80,-125,121,20,15,211,651,-361,-41,11,-46,222,30,47,-173
34600,18,15,20,14,15501,1724,-4331,-86,147,189,5,48,-137,191,47,22,157,925,382,78,-15,-16,252,27,54,-176
34650,15,16,18,14,15943,4689,-2063,-63,19,289,19,12,-145,119,61,62,88,1125,1175,122,-3,-6,226,28,57,-178
34700,15,15,17,14,14542,7263,3339,-8,-71,429,33,-24,-132,253,55,93,58,1143,849,219,-22,42,228,26,56,-180
34750,14,13,16,14,13696,6360,3980,-48,-108,513,56,-27,-127,254,68,125,51,1103,493,309,-40,62,172,24,55,-180
34800,15,13,16,14,12764,6069,4006,-74,-265,539,47,-64,-111,172,76,134,58,1971,1005,254,3,57,292,22,52,-183
34850,15,15,15,14,11967,6755,5009,136,-438,315,30,-78,-101,188,97,190,47,3165,1251,113,-17,63,154,24,49,-186
34900,15,15,16,14,4059,4456,875,214,-647,140,31,-88,-97,158,113,244,57,5845,2295,20,-31,0,376,32,40,-194
34950,15,13,16,19,-6936,-9026,-598,-148,150,-24,28,-80,-103,117,119,309,80,9285,3813,1206,-55,54,276,43,22,-203
35000,26,13,17,223,-14634,-4356,3384,92,-32,566,19,-63,-113,84,48,282,103,15260,7334,2744,-95,96,459,57,-13,-208
35050,34,12,19,410,149,-1423,120,2,4,227,15,-53,-113,86,15,81,50,16463,3100,291,-158,226,640,61,-51,-202
35100,54,16,23,363,-377,-498,85,-36,82,268,18,-57,-113,44,13,16,40,18414,-128,4562,-79,-368,377,52,-84,-184
35150,68,29,41,250,-807,-1442,18,-13,43,219,19,-58,-113,108,12,17,40,-5660,401,6041,-8,-287,202,39,-80,-179
35200,109,35,43,167,-325,-1067,-87,-17,50,217,16,-58,-113,92,12,15,47,-11596,-4623,-344,-58,-198,158,32,-64,-180
35250,127,42,43,123,-405,-657,-197,-1,19,220,14,-62,-111,71,12,14,42,-15633,-2001,-1594,-46,-102,241,32,-45,-188
35300,116,88,64,87,-942,-469,-187,-12,16,229,16,-65,-113,77,12,13,38,-18635,-879,107,-19,16,385,49,-5,-202
35350,159,117,84,57,-896,-310,-214,2,7,250,21,-68,-114,106,13,13,50,-17302,-1041,-343,-98,144,525,16,11,-176
35400,218,144,101,39,-1243,-239,-198,9,-34,228,29,-65,-118,96,13,13,36,-13922,-1068,-2005,-186,351,510,40,58,-188
35450,250,228,107,18,-2066,-696,-181,2,-29,286,35,-60,-122,75,12,13,25,-11061,2098,-7088,17,569,394,28,41,-183
35500,304,283,135,17,-4752,-1258,-159,4,-28,284,34,-50,-128,123,12,13,30,-4566,-135,-682,-155,697,102,45,58,-191
35550,413,367,156,15,-8383,-598,-80,-4,19,339,29,-36,-135,94,12,13,27,4381,-1024,2632,-41,-10,37,59,49,-194
35600,478,327,157,16,-13510,-118,-796,-23,-44,369,25,-13,-143,40,12,14,125,8241,1273,-4276,67,-7,457,69,30,-199
35650,497,84,86,15,-19866,-2237,-1620,-21,-118,586,18,28,-147,72,12,14,323,1802,-1135,469,3,36,313,64,10,-194
35700,135,28,35,15,-18161,-1884,-2919,-172,-46,526,9,68,-133,53,14,15,314,206,-1363,-40,-9,-20,214,48,8,-186
35750,32,18,21,17,-6841,2018,-4587,-106,493,330,3,82,-121,171,18,15,266,494,-1197,-50,-16,-21,260,35,11,-178
35800,19,18,20,17,10673,1189,-259,-132,236,108,3,62,-127,87,41,15,171,707,-424,-72,4,-60,245,22,17,-173
35850,17,18,17,16,12923,3893,-1120,-47,154,212,13,37,-133,100,81,15,147,748,-205,37,-14,-34,217,17,25,-172
35900,15,16,17,15,15237,6216,668,27,43,347,26,10,-132,126,141,21,90,801,-37,89,-3,-8,244,17,32,-174
35950,15,15,17,15,15682,4696,3067,-17,-68,478,29,-22,-125,149,200,50,70,1098,-96,110,0,34,253,17,36,-177
36000,15,15,16,15,15874,4062,3011,-86,-149,561,35,-39,-118,150,279,65,62,1435,-182,214,-25,43,259,18,33,-181
36050,15,15,16,15,14951,5697,4429,-131,-345,527,39,-58,-115,132,326,100,75,2201,439,89,-2,81,231,18,29,-183
36100,15,15,15,15,9266,8347,5996,161,-661,263,52,-83,-110,146,373,128,48,3628,1065,-178,-9,74,256,18,20,-185
36150,15,15,13,15,-1034,-566,-2354,211,-543,197,47,-94,-100,143,434,150,61,5544,1194,-44,-3,78,248,20,13,-189
36200,14,15,16,31,-9738,-7765,-621,-143,344,225,46,-82,-110,141,373,192,53,9195,2929,644,-14,75,454,23,-2,-195
36250,33,13,17,222,-13608,-2948,6609,197,-20,480,37,-62,-119,111,84,188,82,16351,8256,2066,0,140,504,35,-31,-197
36300,46,16,18,352,1094,-2302,805,9,37,264,37,-56,-125,22,18,58,49,16396,6293,-769,-84,192,642,46,-63,-190
36350,106,26,21,327,66,-1351,-59,-17,31,230,39,-58,-124,20,13,18,37,19924,40,3249,-69,-509,265,48,-93,-177
36400,125,35,23,229,-672,-876,-7,-23,49,193,42,-57,-126,38,12,14,56,-9882,-173,4908,-20,-289,189,41,-88,-180
36450,144,51,23,151,-736,-298,-9,-20,66,209,42,-59,-122,63,12,14,43,-13756,-3181,1474,-66,-202,159,28,-61,-190
36500,177,94,32,101,-931,125,-150,-14,66,224,43,-61,-126,48,12,13,37,-17270,-182,-165,-58,-55,272,19,-23,-193
36550,197,112,41,59,-1499,-235,-258,-4,13,215,43,-65,-126,54,12,13,41,-18133,1470,-1454,14,63,447,25,-17,-183
36600,150,175,63,34,-1166,-135,-290,4,-14,247,47,-66,-129,55,12,13,33,-16531,-1514,-4291,-123,214,532,84,24,-204
36650,306,182,107,23,-1618,293,-266,11,-38,272,55,-66,-132,62,12,14,29,-13102,986,-4572,-141,432,534,39,41,-189
36700,426,187,172,18,-3601,453,-89,3,-27,259,65,-59,-139,89,12,13,32,-9864,778,-4608,-130,581,248,48,70,-188
36750,535,240,210,18,-6158,57,-241,12,-51,307,65,-46,-145,52,13,13,31,-1730,3422,4001,-43,645,141,52,67,-171
36800,619,269,211,16,-8734,-287,-335,-12,-61,308,57,-26,-150,50,12,13,31,10467,-7909,-1795,-36,-348,242,48,53,-177
36850,671,151,186,15,-12625,1773,-1553,-15,-74,393,50,-3,-153,45,12,13,208,12400,-263,-6293,100,46,504,40,35,-180
36900,433,45,101,15,-17912,426,-553,48,-155,527,41,33,-148,83,13,14,253,95,-1609,-415,8,18,258,27,28,-181
36950,90,23,33,16,-15593,1150,-1405,-163,43,455,27,65,-136,157,15,16,202,-17,-151,-89,3,23,254,17,30,-172
37000,17,20,23,16,-3153,2020,-6944,-80,388,259,14,74,-123,152,15,27,207,698,1196,75,-17,-22,251,11,33,-172
37050,17,19,20,16,8201,-902,-6933,-130,232,126,5,58,-127,198,16,59,189,980,979,80,-10,-49,243,7,37,-173
37100,16,15,18,16,12811,2549,2481,-111,130,218,10,37,-132,189,17,63,132,939,142,109,-13,-16,218,5,40,-178
37150,15,15,17,17,15836,3851,3440,-40,4,330,24,8,-134,202,37,75,55,1113,-481,36,-32,9,236,4,43,-176
37200,13,15,16,17,16025,3569,2294,-44,-108,459,27,-19,-123,194,62,96,43,849,-724,161,-16,31,236,5,43,-177
37250,14,15,16,17,13544,3206,55,-113,-215,495,26,-40,-122,161,106,108,61,794,-740,273,-37,39,262,2,45,-178
37300,14,15,16,15,11356,7178,2293,-23,-298,495,22,-51,-116,181,144,134,49,1568,13,411,10,39,195,1,42,-180
37350,14,15,15,16,9468,2699,8061,116,-530,251,26,-79,-112,219,209,164,63,3668,792,104,-3,4,325,0,38,-181
37400,15,14,16,15,1374,3527,-591,276,-594,169,28,-86,-109,180,254,209,63,5921,1425,156,3,56,227,2,30,-187
37450,15,13,17,70,-8750,-8710,-1679,-63,168,370,18,-69,-106,194,202,264,76,9852,4134,924,-58,63,349,11,14,-196
37500,26,12,17,330,-10765,-3766,1197,93,-12,362,13,-52,-116,54,29,189,97,17890,10210,2608,-5,203,604,31,-26,-200
37550,42,12,20,410,951,605,631,-43,-44,346,13,-54,-106,104,15,40,40,16548,4186,1015,-207,69,685,44,-59,-191
37600,51,14,30,343,-443,1371,-179,-48,-21,264,22,-57,-110,19,14,17,59,14995,35,5464,-84,-568,384,46,-87,-176
37650,35,15,61,212,-1569,1429,-296,-40,48,238,27,-57,-108,61,12,14,49,-9738,-2324,5803,-4,-253,91,41,-79,-183
37700,21,14,79,131,-1284,850,-191,-67,54,199,29,-56,-108,81,12,14,54,-13277,-2572,-1203,-60,-143,141,38,-55,-197
37750,20,14,115,102,-1000,547,-181,-50,22,238,32,-65,-109,111,12,13,45,-15828,13,-2373,-44,-21,314,38,-13,-201
37800,22,15,131,55,-933,-117,-336,-42,2,197,37,-68,-114,97,12,13,32,-16807,190,-1728,-35,95,413,32,5,-187
37850,33,17,208,46,-802,-847,-465,-22,17,242,45,-71,-117,60,12,13,36,-13786,-1567,-487,-168,137,528,40,48,-183
37900,55,17,251,31,-624,-1931,-478,-21,21,244,53,-66,-125,83,13,13,38,-13135,2910,-3175,-66,393,524,12,40,-174
37950,80,40,296,20,-1303,-1149,-616,-25,41,309,59,-57,-130,82,12,13,36,-7374,-2202,-4863,-66,628,216,32,48,-170
38000,128,60,318,17,-4378,-302,-449,-3,-7,294,57,-43,-134,88,12,13,42,-799,945,-403,21,754,422,41,54,-178
38050,182,102,337,17,-8120,464,-662,-56,-42,291,55,-28,-140,41,12,13,37,9165,-831,-1744,14,-126,360,36,37,-178
38100,268,103,299,18,-12430,-293,-1556,-86,-130,370,49,-8,-145,51,13,12,168,7634,-2343,596,-51,-7,366,29,22,-183
38150,281,31,141,16,-18691,-2067,-2997,8,-101,521,40,30,-146,52,12,13,207,26,-1267,-368,-52,8,207,17,25,-176
38200,74,17,71,16,-17329,206,-2972,-207,-16,474,27,69,-134,84,18,14,211,442,-1237,-35,0,22,274,7,24,-178
38250,18,15,31,16,-2772,-336,-4860,-123,426,287,18,83,-123,122,42,20,177,1051,192,32,-15,-30,234,0,27,-172
38300,16,13,21,16,8689,-1335,-3778,-112,277,147,13,70,-129,199,70,34,95,1350,682,88,-8,-18,258,-2,31,-174
38350,15,15,19,16,13703,1150,-356,-92,138,197,21,45,-141,153,84,59,71,1334,100,168,-20,-23,252,-1,36,-174
38400,15,15,18,16,14952,4419,2597,-37,21,342,33,5,-144,123,134,75,66,1414,-129,216,-20,-24,227,1,35,-180
38450,15,15,16,15,16496,4283,3656,-50,-74,490,19,-38,-118,154,171,106,68,1532,191,434,-6,5,247,4,35,-181
38500,15,15,15,16,15386,4373,2364,-92,-225,550,27,-43,-122,163,212,124,56,2222,501,277,-5,-16,265,5,29,-183
38550,13,15,16,15,10377,2082,2391,-138,-365,264,16,-65,-107,118,246,166,52,3025,710,278,-28,48,270,4,24,-181
38600,14,14,15,16,8924,5484,5129,90,-671,161,29,-78,-111,141,255,202,62,4931,1684,-220,-26,108,290,5,18,-187
38650,14,13,17,21,-6752,-5503,-604,116,-633,160,29,-71,-105,100,274,231,69,7413,1576,260,-40,102,316,8,8,-191
38700,17,13,18,222,-14012,-5211,2978,109,-15,532,24,-48,-119,106,145,224,86,14192,5587,2013,-81,73,370,18,-18,-196
38750,28,13,20,362,944,-1316,502,13,-26,236,16,-44,-109,106,17,76,46,16808,6318,1189,-37,259,689,37,-52,-192
38800,53,21,23,289,-459,-1722,-121,3,-6,232,14,-46,-112,74,13,17,31,21545,1089,2890,-69,-365,486,46,-89,-179
38850,114,43,37,193,-1026,-1267,-163,-47,18,230,14,-49,-107,39,14,14,33,-7660,61,1388,-11,-369,237,46,-92,-179
38900,149,82,63,98,-872,-802,-91,-5,22,198,15,-51,-109,68,12,14,43,-12663,-2261,375,-4,-256,210,40,-63,-190
38950,177,110,48,64,-888,-607,-153,-9,21,197,19,-58,-107,33,12,13,38,-18584,-2590,409,-40,-95,286,35,-24,-196
39000,166,146,61,44,-1254,-52,-229,-9,53,253,25,-61,-114,67,12,13,41,-19567,590,1502,-37,-2,465,12,8,-179
39050,201,189,83,18,-1836,-490,-417,-10,3,227,33,-64,-118,52,12,13,27,-17780,-358,-2550,-182,224,605,43,7,-182
39100,231,281,118,18,-2885,-596,-308,3,1,280,39,-57,-129,46,12,13,29,-14547,3914,-6124,-28,533,588,61,53,-185
39150,339,348,139,16,-4929,-767,-328,10,-19,267,40,-41,-136,47,13,17,18,-9137,-2325,-4289,-166,709,213,39,67,-176
39200,452,412,175,15,-8390,-593,-310,7,-92,270,33,-22,-141,47,13,13,33,47,2248,1155,-34,658,157,38,79,-175
39250,565,352,174,15,-12355,890,-670,3,-106,354,30,0,-144,37,12,13,63,6931,-923,-4824,-8,-43,264,33,55,-170
39300,563,110,133,15,-17386,-432,-738,12,-236,499,28,37,-144,68,13,13,275,13436,-1905,-723,24,37,452,25,36,-178
39350,235,30,52,15,-18802,-74,-1541,-136,-216,585,22,74,-130,117,13,16,242,647,-643,35,-37,15,266,18,33,-177
39400,21,27,22,16,-10948,1170,-5874,-147,482,319,11,92,-114,125,18,20,231,1108,256,5,-1,14,292,12,34,-179
39450,20,19,21,16,6907,-222,-3220,-128,228,90,6,81,-120,223,26,66,133,1368,1414,89,-41,41,224,7,34,-175
39500,20,19,20,15,10346,3192,901,-47,166,198,11,64,-129,193,19,109,90,1763,872,104,-7,-4,261,3,33,-179
39550,15,16,18,14,16214,3682,4018,-23,32,272,25,29,-138,206,34,154,72,1338,8,351,-34,-2,238,-3,35,-181
39600,15,15,15,15,16482,2681,4349,28,-93,434,37,4,-135,203,59,174,77,1676,-165,538,-22,10,216,-6,37,-182
39650,15,15,15,15,15935,1657,2565,-137,-171,534,45,-38,-139,146,82,224,63,1572,413,186,-21,-7,238,-9,39,-182
39700,15,16,15,15,16378,3996,1589,-149,-342,526,0,-71,-114,139,135,271,50,2124,286,346,-15,-2,234,-8,35,-185
39750,13,15,15,15,11949,6995,2411,251,-490,331,7,-75,-103,114,175,278,67,3465,443,354,-6,30,226,-7,28,-185
39800,14,14,15,15,3988,2373,963,134,-726,122,21,-88,-104,141,215,309,65,5453,1525,177,-29,53,330,-6,21,-189
39850,14,16,16,38,-8460,-6577,-1625,-26,236,313,17,-74,-100,116,163,353,96,7727,3323,517,-40,119,355,2,10,-192
39900,26,13,19,308,-13830,-3529,-409,15,-112,537,16,-60,-115,88,30,220,116,14800,10367,2612,-33,185,479,23,-19,-199
39950,26,13,21,258,211,1819,682,-30,-9,276,17,-54,-110,109,14,46,51,14145,5747,144,-197,152,644,41,-49,-194
40000,18,14,50,346,-1040,498,-126,-50,-6,248,21,-48,-113,64,14,16,43,13555,417,6147,-4,-517,220,47,-81,-180
40050,17,15,59,185,-1147,-67,-242,-25,-21,200,22,-49,-106,86,12,15,43,-9004,98,7137,26,-262,120,45,-74,-181
40100,18,15,83,153,-1310,-128,-151,-67,-3,234,24,-50,-106,74,12,14,48,-12526,-4454,-627,-75,-190,159,47,-58,-193
40150,17,15,80,124,-559,-349,-178,-46,11,228,22,-55,-105,59,12,14,37,-15844,-1284,-1566,-70,-58,303,47,-11,-202
40200,18,15,109,106,-240,-1351,-55,-42,25,244,24,-63,-106,64,12,13,49,-17824,-485,-1547,-43,63,428,25,16,-179
40250,31,18,124,78,-304,-1006,-141,-32,32,215,30,-67,-112,67,12,13,42,-14991,-1552,-1669,-183,142,523,24,16,-171
40300,42,20,162,58,-633,-309,-223,-22,31,252,34,-66,-113,56,12,13,31,-14154,1964,-4447,-124,354,543,35,17,-183
40350,53,29,257,36,-1491,-589,-459,-48,-4,204,42,-62,-119,66,12,12,34,-8093,-616,-6042,-101,526,262,63,60,-190
40400,83,52,307,20,-4744,327,-621,-33,-7,305,45,-50,-122,60,12,13,63,-3353,1050,1937,3,561,165,62,70,-181
40450,153,90,333,17,-7605,143,-637,-31,-74,283,43,-35,-127,67,12,13,58,5719,-2481,586,-47,66,221,64,58,-176
40500,256,125,338,17,-11354,116,-1279,-66,-106,330,43,-17,-134,49,12,13,100,6620,-140,-4626,100,49,420,58,46,-179
40550,313,50,186,15,-17247,-924,-3122,-62,-228,501,40,15,-139,58,12,13,282,3304,-850,651,-27,68,327,54,31,-185
40600,104,21,96,15,-17175,-402,-3199,-154,-170,482,32,53,-132,76,12,13,267,58,54,-129,-52,9,230,47,30,-181
40650,18,16,27,15,-14958,-511,-5942,-134,430,173,22,82,-117,74,17,14,234,813,-1485,-16,-1,29,246,41,31,-177
40700,17,15,23,16,6416,-1570,-1282,-115,241,129,17,79,-119,132,46,17,159,1415,-965,117,-39,11,253,33,32,-177
40750,14,14,20,17,11131,393,-356,-74,193,186,16,59,-128,93,114,24,100,1063,-176,-22,-47,33,197,29,36,-179
40800,15,15,18,16,15427,2706,2627,-71,67,263,21,30,-135,133,182,55,74,1254,-340,182,-5,-8,284,23,39,-178
40850,15,15,17,16,16457,3169,4005,-18,-52,437,27,-4,-136,148,281,82,18,1418,-769,213,-4,-33,245,19,42,-178
40900,14,13,16,15,16062,2506,560,-109,-135,507,31,-33,-126,93,355,103,58,2186,-302,308,10,-39,250,17,43,-182
40950,14,13,16,16,15101,5102,3,-117,-298,550,24,-54,-112,114,423,100,53,2535,93,234,-3,7,244,16,39,-188
41000,14,15,15,15,10445,7410,5288,283,-504,297,39,-66,-114,63,516,94,70,3739,278,521,1,96,272,17,32,-192
41050,15,14,16,15,3751,-1798,7953,76,-817,92,42,-83,-117,71,624,138,78,5325,587,156,-8,129,271,18,24,-196
41100,17,13,16,51,-9449,-6478,-2749,-83,176,274,51,-65,-120,73,560,127,93,9265,2622,557,-42,85,310,24,4,-203
41150,21,13,17,299,-12224,-4916,1613,63,-25,409,51,-47,-126,92,123,91,96,16170,5570,2439,-21,188,462,34,-30,-207
41200,43,15,20,378,1096,-478,93,-59,10,215,50,-51,-119,121,21,24,29,17986,4681,1134,-121,204,686,41,-68,-199
41250,82,16,22,319,-478,-740,-78,-21,-14,210,51,-55,-121,28,14,16,37,15025,-512,4012,-92,-523,347,35,-97,-181
41300,87,16,91,211,-1052,-953,-81,-1,11,301,55,-53,-121,31,12,14,38,-9818,-560,3612,-22,-264,141,30,-85,-185
41350,130,42,62,114,-900,-525,-147,-13,19,235,52,-53,-121,38,14,13,57,-13380,-996,-497,-29,-174,194,27,-58,-197
41400,139,55,68,75,-908,-296,-151,-2,-6,276,54,-59,-120,84,13,13,52,-17401,645,-1898,-14,-36,296,16,-12,-196
41450,155,82,79,58,-704,-189,-228,-25,42,238,58,-66,-126,109,12,13,45,-17057,1485,-924,0,52,426,7,5,-180
41500,190,97,122,34,-843,210,-202,-23,56,230,66,-65,-131,78,13,12,35,-15569,-34,-2512,-145,162,591,42,-2,-185
41550,279,122,193,19,-1738,-88,-164,-14,0,257,73,-61,-139,75,12,13,28,-16411,2132,-7071,-127,433,584,68,54,-192
41600,367,192,234,18,-3995,-863,-190,-19,-57,240,75,-48,-146,72,12,13,30,-9323,-718,-9455,-190,709,231,48,69,-178
41650,434,259,224,16,-7008,-702,-290,10,-28,274,68,-30,-148,65,12,13,37,143,3210,5079,202,811,334,61,80,-173
41700,589,296,174,16,-11983,-569,-644,-29,-52,278,58,-9,-154,81,12,13,59,7672,-3198,81,-54,-162,245,57,61,-176
41750,523,92,134,15,-18708,1527,-2123,-34,-165,498,51,25,-154,61,12,13,266,12757,1555,-921,43,48,642,52,43,-183
41800,197,31,51,16,-19537,679,-2071,-121,-166,599,35,65,-140,43,13,14,317,325,1012,90,-33,25,254,44,40,-177
41850,27,22,22,18,-13316,429,-6243,-198,469,294,19,87,-120,70,14,17,329,462,854,122,-25,15,254,41,39,-176
41900,16,17,20,16,7175,-348,-5817,-120,236,110,7,74,-124,81,14,17,288,1175,711,138,-31,-3,167,38,41,-175
41950,17,17,18,16,11684,2484,-1454,-89,158,179,9,50,-132,72,14,39,144,1580,262,206,-46,9,259,37,41,-177
42000,16,16,17,17,15104,4241,813,-54,34,273,18,17,-136,62,15,64,99,1347,-176,173,-28,28,317,33,41,-175
42050,17,16,16,17,14813,5954,3932,-6,-45,394,21,-20,-124,96,20,108,66,810,-1699,201,-43,13,261,28,45,-177
42100,15,15,16,17,14167,4874,3120,-40,-120,528,25,-27,-115,187,43,134,74,483,-954,344,-12,-59,270,22,51,-176
42150,15,15,16,17,14417,4916,3364,-104,-305,528,27,-48,-119,161,66,149,67,834,229,68,-27,-42,261,20,53,-177
42200,15,14,15,17,12329,6552,5496,165,-486,328,20,-72,-112,154,76,199,65,3289,732,311,-19,29,247,18,51,-181
42250,14,14,16,17,3866,1390,3384,172,-713,126,18,-83,-109,144,169,274,63,5786,626,337,-54,107,256,18,44,-188
42300,15,13,16,20,-8648,-7370,286,-147,94,187,18,-71,-109,190,241,301,101,8772,1923,848,-46,99,310,25,26,-198
42350,20,13,17,177,-14437,-3557,3326,126,-17,448,16,-52,-118,176,144,228,141,15637,4665,2802,-73,84,496,35,-7,-203
42400,55,13,20,370,1858,-1496,548,-2,29,246,17,-47,-115,104,22,66,63,17296,4577,1820,-54,303,589,42,-47,-201
42450,78,18,37,343,485,-931,-20,4,20,276,15,-49,-112,15,14,14,54,19863,3718,3731,-73,-369,402,44,-83,-182
42500,119,21,52,256,-593,-865,-93,-3,-24,208,16,-57,-107,34,13,15,52,-8070,309,3660,-16,-301,195,38,-83,-179
42550,132,55,48,138,-1116,-523,-76,9,-13,223,19,-55,-115,84,14,15,187,-12706,-2278,-1643,-9,-206,147,35,-66,-187
42600,164,73,62,76,-1210,-189,-111,-4,-25,264,16,-53,-114,79,12,13,43,-16821,-435,-688,-15,-66,254,38,-36,-197
42650,176,98,94,49,-1423,-172,-248,-8,32,233,16,-59,-115,63,12,13,53,-17580,378,423,1,42,385,31,4,-193
42700,214,118,104,23,-1400,-314,-351,-23,32,232,22,-63,-118,50,12,13,51,-17015,-393,321,-91,193,540,28,20,-185
42750,260,165,153,17,-1537,-416,-289,-30,21,246,32,-63,-125,56,13,13,38,-14272,41,-4199,-184,383,490,37,20,-189
42800,356,239,178,16,-3198,-362,-120,-6,11,233,41,-55,-135,55,12,13,46,-8553,37,-10670,-43,594,333,85,53,-196
42850,451,330,196,15,-6043,-539,75,-16,-39,283,42,-35,-143,37,13,13,45,-3028,508,-2951,-107,772,138,83,87,-190
42900,564,374,177,16,-10093,-312,-256,-15,-69,281,37,-13,-146,89,13,13,60,8180,-2174,-195,17,-449,383,86,68,-187
42950,548,181,149,16,-15939,702,-1563,-9,-71,448,33,15,-149,42,14,13,220,13194,-771,877,11,2,513,86,46,-191
43000,350,40,73,15,-18866,-769,-1147,0,-242,503,25,55,-140,48,13,15,270,367,-1295,58,-37,-17,201,75,40,-187
43050,41,19,25,16,-15837,-1183,-3238,-206,205,367,15,84,-124,119,16,16,221,463,-1943,27,-3,6,224,65,40,-186
43100,19,17,20,16,6112,1647,-4623,-71,303,189,9,85,-120,168,50,18,156,1050,-727,37,-8,52,221,57,46,-183
43150,17,17,18,16,11064,1475,-3978,-98,210,151,6,67,-132,164,91,37,89,1300,264,74,-13,40,269,53,46,-183
43200,16,16,17,16,14429,3613,-931,-60,91,240,14,29,-143,143,126,40,119,1043,11,157,-5,12,251,48,47,-182
43250,15,15,16,15,15114,6070,3791,11,-6,386,8,-17,-129,194,194,82,84,1295,-437,223,11,60,229,41,51,-181
43300,16,15,16,15,14998,4832,3670,-26,-67,513,10,-27,-116,117,273,106,88,1669,-557,419,-11,-31,335,36,55,-181
43350,14,15,15,15,16282,5161,1587,-75,-239,596,28,-33,-126,179,336,131,66,2676,626,-21,-11,-2,294,35,53,-185
43400,15,15,15,16,15774,4854,3047,-43,-481,361,30,-72,-115,171,383,166,69,3684,764,148,-4,28,237,34,47,-190
43450,17,15,16,15,5857,4794,3803,330,-894,109,30,-88,-104,185,436,182,70,4832,1350,-214,-4,27,280,38,39,-197
43500,16,15,16,18,-8653,-6590,-248,-140,311,-28,28,-76,-108,176,459,198,91,7496,2024,361,-43,70,310,44,23,-203
43550,33,13,16,185,-13597,-5096,2901,85,-20,661,21,-57,-117,170,175,187,122,14950,7168,2289,-30,25,431,55,-7,-208
43600,25,13,17,412,1490,-1788,71,10,23,249,15,-51,-114,122,21,47,48,16212,6468,-298,-14,278,645,62,-44,-205
43650,101,17,24,352,-41,82,-53,-9,25,255,16,-50,-113,14,13,16,34,19299,2026,2091,-106,-275,458,54,-79,-188
43700,90,18,52,215,-1326,298,-193,6,-13,230,17,-53,-111,47,12,15,57,-7001,2153,8113,-6,-305,188,41,-82,-180
43750,79,25,93,116,-1429,-84,-148,-13,11,229,18,-53,-112,75,13,14,58,-11441,-2262,1533,-35,-210,146,33,-65,-185
43800,77,29,95,79,-719,-877,-165,2,0,240,14,-52,-110,82,14,13,53,-16126,-1004,-642,-44,-97,232,29,-37,-189
43850,118,36,100,49,-516,-1209,-99,3,7,256,11,-57,-107,83,12,12,42,-17789,1387,275,-15,-7,370,28,-18,-185
43900,151,56,144,41,-884,-413,-210,20,-56,192,16,-64,-110,52,12,13,43,-16727,1811,-1157,-64,121,527,50,-8,-188
43950,197,106,173,25,-864,-15,-80,-12,-36,266,25,-67,-113,81,13,13,29,-14876,382,-2966,-176,324,559,45,39,-194
44000,258,139,223,18,-1955,-141,-218,-26,20,254,34,-64,-120,72,13,13,26,-12717,2989,-7912,0,580,412,79,49,-204
44050,347,194,239,17,-4423,-380,-131,-20,15,248,41,-53,-128,74,13,13,29,-4448,598,-3484,-155,758,107,68,99,-188
44100,472,254,255,16,-8288,-82,-200,-10,-10,301,40,-34,-136,56,13,13,44,9043,-5950,-1481,-79,22,81,60,83,-179
44150,533,201,205,16,-12620,836,-1327,-57,-15,367,36,-8,-142,50,13,13,111,6345,-846,-4601,36,8,380,52,70,-182
