Time,PD1,PD2,PD3,PD4,GDX,GDY,GDZ,ADX,ADY,ADZ,HDX,HDY,HDZ,PI1,PI2,PI3,PI4,GIX,GIY,GIZ,AIX,AIY,AIZ,HIX,HIY,HIZ
22214,550,129,89,116,-226,-18,-6,40,41,218,-5,-73,-107,13,13,14,28,-11421,-295,944,50,70,322,15,14,-195
22264,569,141,96,109,-592,72,57,33,26,229,2,-79,-114,12,14,13,26,-11021,-1096,1757,-6,95,396,-11,29,-170
22314,591,156,108,112,-624,-81,49,38,7,241,6,-81,-124,12,14,13,29,-10940,-692,-2593,-59,150,390,-6,9,-167
22364,580,189,129,119,-639,2,16,41,25,248,12,-79,-135,12,14,13,27,-9418,1294,-6694,4,312,367,30,24,-182
22414,578,219,172,114,-665,10,-5,41,2,237,15,-71,-145,12,14,13,27,-4684,-2658,-2368,-103,357,240,30,40,-192
22464,539,251,184,112,-1716,113,125,28,21,238,15,-60,-149,12,14,13,19,-544,-146,59,-35,437,214,32,49,-187
22514,471,275,222,117,-2597,-696,309,51,-14,262,11,-47,-149,12,14,13,39,2247,-1782,-3403,103,-94,311,27,41,-186
22564,389,303,244,132,-3856,102,456,32,-22,282,5,-39,-146,12,13,15,59,7317,-1684,-366,35,-13,346,22,35,-183
22614,265,205,161,137,-6128,1163,638,70,-39,265,2,-29,-147,12,13,18,58,943,-876,-412,29,8,246,14,34,-185
22664,117,96,79,132,-8775,2813,785,15,-19,296,2,-13,-148,12,23,20,54,780,-631,-188,39,3,246,10,37,-179
22714,44,50,55,122,-10533,3003,302,22,-112,313,5,8,-148,12,78,58,31,361,-612,-119,43,30,233,5,38,-178
22764,34,21,35,90,-9643,1704,-383,-53,-111,284,6,26,-145,12,144,86,44,305,-210,-125,37,11,227,1,43,-176
22814,17,19,23,85,-6666,93,-3086,-61,187,169,5,40,-140,13,201,146,38,741,24,-76,38,36,234,-3,45,-179
22864,17,19,21,96,1575,-2554,-9555,-11,152,117,-3,37,-138,13,222,176,30,661,369,-125,36,25,234,-4,50,-178
22914,16,18,22,81,5244,-1701,-6275,-54,128,125,-9,28,-141,14,259,217,39,640,248,-109,39,27,247,-3,48,-181
22964,16,17,20,78,7708,2789,-1501,-3,97,222,-5,13,-144,14,300,255,31,565,148,-134,22,19,216,-3,48,-182
23014,15,18,19,83,10463,5302,2358,64,-18,330,10,-12,-148,15,300,316,37,487,171,-98,27,44,238,-4,45,-185
23064,16,16,18,97,9974,3166,420,37,-56,372,17,-39,-134,13,326,374,32,252,2,-82,23,49,244,-3,45,-183
23114,15,17,20,85,8743,2946,-645,27,-72,366,23,-51,-125,14,372,413,38,414,-101,-104,35,32,240,-4,44,-184
23164,16,16,20,87,6181,3438,1331,15,-95,346,25,-47,-118,13,394,443,36,605,-85,-71,32,13,242,-3,44,-184
23214,15,16,19,88,5977,3296,3825,76,-109,307,36,-48,-127,14,423,457,31,642,45,-54,39,31,228,-4,44,-186
23264,15,16,20,93,6130,1023,5283,16,-191,228,45,-75,-128,14,477,481,53,1050,506,-127,44,-3,225,-4,45,-187
23314,15,16,19,93,1871,1071,2175,47,-245,213,35,-95,-120,13,518,503,19,1238,715,-224,34,8,244,-3,41,-190
23364,15,16,20,80,-596,-326,-331,20,-192,215,30,-101,-116,13,590,532,25,1697,810,-349,37,12,267,-2,37,-193
23414,15,15,20,111,-3644,-4715,301,1,110,207,29,-95,-123,14,625,522,29,2594,986,-345,37,5,274,-1,31,-197
23464,15,15,21,145,-5120,-2967,1880,53,33,267,23,-88,-130,13,464,481,34,3887,1720,-426,39,67,273,2,25,-199
23514,31,15,24,164,-2733,-1772,279,20,45,258,21,-78,-140,14,215,431,21,5825,3715,-982,9,57,288,5,11,-203
23564,54,15,36,150,537,-603,198,38,18,239,19,-79,-137,12,59,234,19,9923,6037,-612,7,123,348,15,-10,-207
23614,65,16,52,171,-330,285,-33,47,16,235,18,-75,-137,12,18,70,22,9875,6130,-1059,-59,136,397,23,-33,-206
23664,48,16,69,203,-687,824,-7,32,13,244,18,-74,-129,12,14,19,20,8774,4585,1475,-57,93,280,27,-51,-201
23714,34,17,82,231,-524,325,84,13,35,236,17,-75,-128,12,13,15,22,-768,854,6422,49,-159,198,25,-58,-196
23764,68,18,94,204,-239,-421,149,35,19,228,16,-83,-121,12,12,15,20,-3667,-3128,6273,14,-160,91,13,-49,-197
23814,100,29,96,188,-275,-679,75,22,13,225,15,-89,-126,13,13,13,23,-8180,-1330,1818,17,-101,166,6,-34,-195
23864,175,27,97,168,-82,-1041,31,38,14,224,17,-96,-126,13,14,13,22,-11216,-88,-1195,31,-5,268,2,-8,-193
23914,221,38,98,158,-43,-410,14,41,21,214,19,-98,-134,12,12,13,24,-11599,-389,-1483,18,89,348,-10,6,-180
23964,276,62,115,165,14,-119,31,39,13,235,22,-100,-137,12,13,13,29,-9567,-1407,663,-33,126,411,24,-4,-187
24014,238,63,109,166,-179,-73,57,30,46,231,26,-99,-145,12,13,14,29,-7929,-1043,-2225,-65,205,380,65,16,-207
24064,234,68,111,144,-500,-30,29,33,35,232,31,-99,-146,12,13,13,23,-7623,1351,-5652,47,306,338,50,68,-195
24114,252,82,122,154,-624,-90,42,31,44,230,33,-96,-153,12,13,13,28,-3761,-2491,-3887,-75,313,208,12,69,-187
24164,285,107,136,128,-836,-112,48,41,3,233,39,-92,-159,12,13,14,27,-803,-249,-2199,-68,338,278,1,60,-179
24214,300,122,178,131,-1172,209,57,33,26,240,41,-85,-164,12,12,14,27,3055,-272,-1700,91,-165,291,-5,55,-180
24264,286,133,207,143,-2020,442,85,30,42,237,43,-79,-167,12,13,13,37,4704,-279,-1172,42,12,280,-10,49,-175
24314,233,135,230,143,-3093,-370,167,26,7,271,40,-68,-168,12,13,16,61,1428,-2034,37,24,18,265,-16,39,-179
24364,184,123,189,137,-4406,369,395,59,-15,267,36,-60,-168,12,15,18,45,227,-490,-125,37,15,248,-20,40,-173
24414,101,88,147,141,-5889,1547,729,44,-35,262,32,-47,-169,15,18,22,46,376,-377,-149,40,28,242,-26,40,-169
24464,53,43,75,138,-7646,2232,537,28,-45,273,28,-32,-169,13,38,38,44,144,-269,-97,40,-8,221,-29,43,-162
24514,34,28,45,124,-8354,2157,95,10,-72,272,24,-13,-167,12,60,63,47,121,-450,-116,41,4,247,-33,43,-163
24564,22,23,34,115,-7640,1321,-975,-57,-118,283,19,5,-161,12,84,70,44,-41,-661,-59,46,21,254,-35,49,-158
24614,17,16,23,107,-5287,-798,-3051,-45,184,144,12,18,-153,12,127,73,47,11,-158,-98,37,-4,230,-37,52,-159
24664,16,17,20,99,1820,-2232,-7054,-21,148,111,4,14,-148,12,125,100,47,208,244,-112,38,-11,232,-38,56,-156
24714,15,16,20,93,4789,-1415,-6319,-11,108,133,-4,0,-143,12,123,109,46,127,215,-104,46,5,231,-39,56,-161
24764,15,16,20,100,6859,2451,-1243,28,58,228,-2,-16,-137,12,126,152,49,519,445,-67,40,12,230,-38,59,-161
24814,15,15,19,103,8693,3604,2381,77,-48,318,3,-30,-134,13,117,181,45,702,364,-94,31,10,258,-37,59,-164
24864,15,14,20,109,7963,2054,1171,44,-74,330,11,-47,-124,12,138,230,37,292,105,-92,40,16,240,-37,61,-164
24914,15,15,19,103,7172,1818,762,17,-63,311,11,-54,-114,13,166,248,43,38,42,-83,37,22,228,-38,60,-167
24964,15,15,19,86,4475,1800,1481,29,-54,275,10,-51,-104,15,198,254,40,63,-27,-98,38,2,237,-37,61,-166
25014,15,15,19,96,3433,2350,2061,44,-25,273,14,-47,-111,13,199,228,39,-17,-215,-56,41,17,243,-35,61,-169
25064,16,15,20,100,5795,1383,2531,31,-72,250,16,-59,-107,13,195,207,42,-250,-164,-33,37,15,245,-33,64,-170
25114,16,15,19,101,3774,538,2652,14,-119,238,11,-66,-108,13,183,200,52,-257,-71,-62,45,3,241,-33,63,-171
25164,17,15,19,98,1276,381,2569,10,-153,215,7,-68,-102,12,171,196,50,20,-96,-62,40,5,235,-31,65,-170
25214,17,14,19,94,-796,-155,204,1,-127,213,5,-65,-103,12,151,237,48,337,270,-113,38,26,243,-31,63,-173
25264,16,14,19,85,-2559,-972,-1063,-9,314,204,6,-64,-102,13,164,275,37,274,333,-105,33,24,240,-28,64,-173
25314,16,15,21,121,-2962,-3211,-514,13,50,233,2,-60,-102,13,194,325,43,647,241,-28,32,22,256,-27,62,-175
25364,15,14,23,148,-2903,-1639,273,29,34,254,-1,-58,-103,12,210,335,27,936,285,-127,32,16,248,-28,62,-176
25414,16,14,23,155,-2334,-341,402,25,24,241,-3,-55,-104,13,190,383,29,2311,335,-199,46,28,271,-27,56,-179
25464,20,14,23,158,-568,-853,352,33,20,252,-5,-55,-101,13,143,394,21,3934,2238,-627,30,33,270,-24,50,-183
25514,46,15,31,167,867,-454,11,53,31,236,-6,-56,-100,12,83,338,27,6440,3821,-666,18,47,303,-19,37,-190
25564,62,15,47,166,140,-294,65,26,36,232,-6,-59,-95,12,28,156,25,8122,5763,-713,9,94,314,-8,22,-195
25614,154,18,47,159,102,-865,34,34,32,229,-10,-60,-94,12,16,52,25,6845,5258,-104,-97,53,290,6,1,-199
25664,247,58,61,164,51,-602,-9,31,30,230,-10,-62,-90,12,14,18,20,2973,1937,3505,113,-141,200,17,-9,-198
25714,308,48,64,158,-127,-343,6,46,29,231,-12,-65,-92,12,14,18,24,-2329,-3010,8077,42,-115,138,15,-11,-198
25764,295,52,69,158,143,-57,-20,42,43,229,-10,-69,-88,12,15,17,25,-5453,-3272,4184,-2,-65,146,7,-1,-194
25814,304,58,59,151,-9,-151,-15,35,39,227,-11,-68,-93,12,15,17,24,-6588,-291,-1784,5,20,240,3,13,-187
25864,322,55,58,162,174,-93,-40,38,45,231,-10,-73,-92,12,14,14,23,-7861,-207,-3161,31,116,305,4,23,-180
25914,304,20,52,172,-90,-51,2,45,41,231,-8,-73,-94,12,14,16,22,-6562,-1486,-1954,-28,145,300,-5,38,-175
25964,266,60,59,184,-179,36,-10,39,41,232,-8,-75,-92,12,14,14,27,-4153,-929,-1847,-36,150,273,-32,35,-153
26014,242,67,66,186,-87,168,-21,40,39,230,-7,-75,-96,12,14,14,23,-3786,-394,-1676,-5,179,244,-23,-8,-154
26064,209,53,71,177,-414,287,-13,40,38,230,-5,-77,-95,12,14,13,22,-1578,-924,-1248,-21,142,231,11,-18,-174
26114,163,52,72,179,-114,169,-33,36,39,231,-4,-78,-98,12,14,14,21,-268,-677,-2672,-74,342,371,28,-14,-186
26164,88,50,91,191,-103,263,-44,38,61,232,-4,-79,-97,12,15,14,43,-279,-2003,398,20,-35,237,25,-14,-181
26214,53,47,94,191,-419,246,41,33,43,233,-3,-78,-99,12,14,14,40,128,-1248,-13,38,-4,242,24,-14,-182
26264,40,37,82,169,-716,299,56,34,30,237,-1,-79,-101,12,17,17,52,-576,-730,-71,30,5,240,22,-12,-181
26314,25,27,67,158,-1018,524,85,34,28,235,255,-77,-103,12,18,20,47,-911,-489,-24,32,-5,242,21,-12,-182
26364,18,23,57,168,-1726,1191,129,28,24,243,1,-74,-105,12,21,21,58,-657,-515,-50,41,1,243,22,-10,-177
26414,16,20,45,157,-2144,295,-160,2,15,303,3,-70,-108,12,28,30,45,-300,-315,-21,44,0,240,21,-11,-180
26464,17,17,24,159,-2266,-63,-774,36,98,214,5,-67,-112,12,18,29,51,-361,-72,-34,32,-1,242,21,-11,-179
26514,16,16,22,142,280,-1251,-1615,19,102,202,2,-63,-110,12,13,30,50,-526,-16,-17,41,-4,240,21,-9,-180
26564,18,15,20,140,1292,-85,40,24,71,219,-1,-61,-105,12,12,19,63,-558,153,35,37,-2,243,21,-7,-176
26614,18,15,22,145,2721,711,1716,32,8,238,-3,-55,-102,12,16,17,68,-726,-129,221,37,-3,251,21,-9,-180
26664,18,16,21,132,2200,728,2257,47,-30,249,-4,-52,-103,22,14,16,61,-1382,-631,265,30,-12,240,18,-5,-178
26714,18,15,22,127,1203,544,835,29,-17,239,-2,-50,-110,11,13,16,74,-1615,-759,168,40,-20,232,16,-2,-179
26764,18,15,21,112,986,32,-586,4,3,210,-1,-55,-112,12,13,18,72,-699,-366,-50,39,-16,242,16,0,-175
26814,17,15,20,104,-67,405,-57,3,-151,226,-1,-56,-118,12,13,17,71,-657,-604,-97,44,-36,228,14,1,-179
26864,17,15,22,125,44,-1615,257,35,27,229,-2,-56,-116,12,13,15,51,-98,-465,-407,54,-22,244,13,3,-178
26914,15,15,22,145,1081,-1109,24,39,29,242,-3,-56,-120,12,13,14,49,-201,-409,-119,50,-29,232,11,3,-178
26964,16,15,22,162,739,-181,-272,38,26,235,-3,-58,-115,12,13,14,49,659,143,-151,55,-12,249,13,4,-175
27014,15,15,23,197,726,-22,-239,34,27,239,-4,-58,-117,12,13,15,45,141,-10,237,45,-26,245,11,2,-180
27064,15,14,25,214,575,5,-62,28,31,235,-3,-59,-114,12,13,15,40,122,45,251,47,-26,227,12,1,-179
27114,15,14,30,226,-492,210,-37,29,30,236,-3,-59,-117,12,12,14,56,1086,457,-147,46,-19,248,12,1,-178
27164,16,14,26,239,61,106,-48,32,38,231,-2,-60,-114,12,13,15,44,1199,560,-175,39,-23,219,14,-1,-176
27214,15,14,24,270,-82,97,3,23,41,231,-3,-58,-117,12,14,14,52,5954,2772,-840,37,15,333,18,-10,-180
27264,16,14,23,271,-314,119,8,29,37,229,-2,-59,-116,12,11,17,52,592,79,-87,37,3,240,19,-12,-179
27314,16,15,22,250,-871,39,292,27,37,231,-1,-57,-116,12,17,18,47,371,102,-46,35,3,240,20,-11,-179
27364,18,16,36,221,-373,-104,88,33,28,235,-1,-57,-116,12,19,28,48,136,33,-26,33,6,246,20,-11,-177
27414,20,16,38,221,-261,32,23,30,29,236,-3,-57,-118,12,22,36,43,165,45,-16,36,5,245,20,-14,-181
27464,21,16,33,225,-266,-71,21,31,26,234,-2,-57,-117,12,36,66,35,188,45,-17,36,10,241,21,-13,-180
27514,37,17,39,187,-355,-95,6,35,27,235,-3,-55,-118,13,20,61,40,212,19,-35,36,6,243,21,-12,-179
27564,29,18,29,169,-264,-113,-18,31,23,232,-3,-56,-117,12,23,85,35,255,70,-44,30,12,239,21,-13,-178
27614,27,16,31,168,20,-137,-39,33,26,233,-3,-55,-119,12,23,116,34,97,-5,-53,37,3,240,22,-14,-181
27664,37,17,31,163,65,-260,-17,31,23,230,-2,-56,-117,12,31,110,49,71,-42,-61,32,13,243,22,-14,-178
27714,42,17,29,168,-62,-160,14,35,26,230,-5,-54,-119,13,38,118,37,122,60,-68,39,4,241,22,-15,-180
27764,39,20,33,155,-57,-177,25,39,20,231,-4,-56,-116,13,40,126,33,174,134,-85,35,10,241,22,-13,-178
27814,61,19,35,151,-76,-60,16,37,25,227,-4,-54,-119,12,40,122,29,219,164,-94,38,13,247,21,-15,-181
27864,68,20,45,162,-32,-29,11,32,27,232,-4,-56,-115,12,33,108,37,229,377,-147,32,17,241,22,-13,-177
27914,102,31,56,166,170,-202,-25,40,22,229,-5,-54,-120,12,22,94,31,221,387,-142,29,15,245,23,-15,-179
27964,132,38,59,180,405,-176,-26,36,27,224,-3,-56,-115,12,15,30,36,164,513,-204,33,15,246,24,-14,-180
28014,145,49,66,189,148,35,11,42,23,236,-4,-55,-118,12,13,17,29,-377,1036,197,51,-171,204,23,-14,-183
28064,163,49,68,206,-73,79,-9,36,28,237,-3,-56,-115,12,13,18,28,-1032,623,-732,16,355,259,30,0,-184
28114,136,31,71,206,-123,113,5,36,33,230,-4,-55,-119,12,13,18,47,-50,-786,-33,24,-4,245,29,0,-186
28164,102,34,70,203,-161,134,-11,36,29,233,-3,-56,-116,12,15,41,42,-291,-810,113,37,7,247,28,0,-185
28214,78,24,71,200,-13,105,0,37,27,235,-3,-54,-117,12,18,34,34,-377,-332,-29,39,7,245,27,-1,-189
28264,58,28,36,197,-44,59,-16,37,24,230,-4,-55,-118,13,20,38,36,-213,-178,-33,28,15,240,28,2,-184
28314,38,31,68,173,-80,-64,-2,31,26,232,-3,-54,-118,12,25,38,39,-61,-99,-27,34,8,238,28,1,-185
28364,29,28,63,166,-88,-44,-15,34,27,225,-3,-56,-118,12,19,39,40,-15,-86,-48,31,9,244,28,0,-186
28414,37,28,59,164,-57,44,-20,37,28,226,-4,-55,-118,12,20,36,37,-56,-139,-61,34,9,238,28,-1,-189
28464,29,29,61,145,-27,-3,-32,38,23,229,-4,-55,-117,12,26,50,39,-73,-137,-66,33,7,246,28,2,-185
28514,19,26,60,158,-49,37,-21,35,28,235,-4,-55,-119,12,22,50,45,-62,-111,-66,36,7,237,28,1,-187
28564,23,26,61,153,-38,22,-28,32,24,236,-4,-55,-117,12,21,52,43,-55,-118,-57,33,8,238,28,1,-187
28614,21,25,63,147,-33,21,-25,30,23,229,-4,-54,-120,12,18,54,35,-76,-84,-72,33,7,239,27,0,-188
28664,18,26,59,151,3,-1,-15,33,22,229,-4,-56,-117,12,18,60,37,-111,-50,-61,31,12,240,28,2,-184
28714,22,26,61,152,2,22,2,34,23,235,-4,-54,-119,12,18,57,43,-128,-42,-47,38,8,242,27,1,-187
28764,20,27,61,154,13,-6,-20,32,21,237,-3,-56,-115,12,19,55,40,-110,-75,-59,35,8,240,27,0,-187
28814,20,28,63,146,-19,-5,-16,35,20,230,-4,-53,-120,12,22,48,37,-54,-46,-52,37,6,244,27,0,-188
28864,21,27,61,148,2,-7,-19,35,25,228,-3,-55,-116,12,18,46,38,-32,-39,-65,36,12,243,28,3,-184
28914,16,21,61,152,-25,-5,1,34,27,230,-4,-55,-120,12,20,49,46,-28,-63,-55,38,-1,241,27,2,-187
28964,23,28,45,158,0,-35,-9,31,20,230,-3,-56,-116,12,20,50,41,7,-54,-74,37,7,240,28,1,-187
29014,23,29,68,155,-44,-24,-15,31,25,233,-4,-54,-120,12,23,50,39,33,-22,-70,35,6,238,27,0,-188
29064,23,27,71,153,-30,-20,-2,30,23,233,-3,-56,-117,12,22,48,40,-5,-26,-53,34,6,239,28,2,-185
29114,24,27,67,151,-47,-2,16,35,31,231,-3,-55,-120,12,21,53,43,-20,-32,-54,35,5,246,27,0,-186
29164,26,26,69,146,-27,-6,-13,28,24,229,-4,-55,-119,12,18,57,41,-15,-59,-53,47,10,228,28,1,-186
29214,30,28,71,150,-40,-6,10,37,27,228,-3,-55,-118,12,20,50,37,-2,-50,-63,38,11,239,26,0,-187
29264,27,26,74,154,-49,-7,1,35,27,233,-3,-54,-118,12,22,48,38,10,-35,-57,37,7,241,28,2,-185
29314,30,28,74,141,-19,-5,12,33,23,237,-4,-53,-119,12,22,48,41,-1,-38,-49,31,12,239,28,1,-186
29364,26,30,76,161,-19,-7,-3,37,17,235,-4,-55,-118,12,25,43,40,-21,-33,-62,37,8,244,28,0,-186
29414,26,35,75,161,14,7,-7,34,21,234,-4,-55,-118,12,23,48,41,-65,-49,-47,37,11,241,27,0,-187
29464,27,31,74,167,-9,-2,-3,34,23,229,-3,-54,-118,12,23,48,39,-75,-42,-43,34,10,239,27,2,-185
29514,26,33,75,169,20,-25,7,35,27,231,-4,-54,-119,12,21,50,43,-71,-54,-47,35,11,245,27,0,-189
29564,25,34,74,172,-1,-1,10,35,18,235,-4,-56,-117,12,20,49,61,-55,-52,-62,34,11,243,28,0,-187
29614,26,31,72,170,0,4,-2,34,22,232,-4,-53,-119,12,22,46,43,-63,-52,-61,33,9,236,27,1,-187
29664,26,31,69,170,5,-5,-6,37,24,233,-4,-55,-117,12,21,48,42,-60,-55,-32,37,3,242,28,2,-184
29714,29,31,68,170,2,-11,-6,37,25,234,-3,-54,-120,13,19,52,44,-58,-60,-62,36,4,241,27,-1,-189
29764,27,30,69,174,4,-1,1,36,23,237,-4,-55,-116,12,20,51,47,-59,-64,-61,30,7,236,26,1,-187
29814,26,31,68,168,12,-23,1,37,22,233,-4,-54,-121,12,19,48,42,-55,-48,-63,37,14,244,27,1,-187
29864,26,31,68,168,-4,-2,7,31,23,233,-4,-55,-117,12,23,49,43,-59,-81,-66,31,11,237,27,1,-185
29914,27,28,67,165,3,-10,-22,35,23,235,-4,-54,-119,12,26,45,44,-118,-72,-73,34,3,237,27,0,-188
29964,18,29,62,164,2,-27,-12,32,25,231,-3,-55,-117,12,48,38,47,-126,-68,-70,37,8,239,27,0,-188
30014,17,34,61,157,4,-61,-2,35,28,234,-4,-54,-120,12,57,37,41,-125,-63,-66,35,9,243,27,0,-186
30064,15,42,66,154,-19,-62,-13,37,28,235,-4,-54,-119,12,47,38,37,-158,-75,-71,37,5,236,28,2,-186
30114,17,46,63,152,-65,-35,-2,38,27,233,-4,-54,-118,12,45,40,41,-131,-27,-83,39,5,242,26,0,-189
30164,15,68,62,159,-115,7,2,39,27,232,-4,-54,-118,12,37,40,52,-106,-12,-112,36,9,237,27,1,-187
30214,16,50,64,139,-109,29,-5,36,22,233,-4,-54,-118,12,21,36,43,-80,0,-79,35,6,240,26,2,-186
30264,16,48,68,146,-75,43,5,30,21,236,-4,-54,-118,12,18,28,43,33,-3,-82,34,6,242,28,2,-186
30314,16,43,66,145,-63,33,1,35,22,232,-4,-53,-119,12,17,33,48,57,-5,-77,38,10,242,27,0,-188
30364,16,44,63,148,-44,43,-5,36,19,231,-4,-54,-118,12,16,36,51,26,-2,-59,36,8,239,27,0,-187
30414,17,43,59,143,-45,33,-17,37,22,234,-3,-53,-119,12,16,52,49,29,-8,-77,37,5,242,27,1,-186
30464,17,42,57,138,-48,5,-10,37,17,232,-4,-54,-118,12,16,56,45,6,-17,-72,38,9,232,28,2,-185
30514,18,42,62,140,-20,-6,-11,37,21,234,-4,-53,-119,12,17,64,47,-25,-29,-78,37,11,243,27,0,-189
30564,18,41,59,145,3,-8,-4,38,19,231,-4,-55,-118,12,16,64,47,-41,-32,-80,34,7,240,27,0,-188
30614,20,41,63,144,1,-1,-12,33,17,233,-4,-53,-120,12,16,64,56,-28,-32,-62,33,7,239,27,1,-186
30664,19,38,60,151,-4,-7,-16,38,21,239,-3,-54,-116,12,17,63,47,-20,-37,-63,34,6,239,28,1,-186
30714,19,41,61,146,-15,0,-25,33,19,236,-5,-53,-120,12,17,68,48,-23,-28,-68,36,5,240,27,1,-189
30764,20,41,61,143,-2,-1,-24,40,19,237,-3,-54,-117,13,17,69,50,-22,-43,-78,33,6,242,27,0,-186
30814,20,41,61,147,-13,-9,-35,40,21,234,-4,-53,-121,12,18,64,49,-23,-40,-78,32,8,243,27,1,-186
30864,20,40,63,150,5,255,-16,32,17,231,-4,-55,-117,12,17,65,50,-27,-39,-61,34,7,239,28,1,-186
30914,21,39,64,146,-3,-8,-14,36,19,234,-4,-53,-122,12,17,72,51,-44,-43,-83,39,7,241,28,1,-188
30964,24,38,61,150,8,1,-11,35,25,234,-3,-54,-117,12,17,68,51,-48,-45,-59,35,10,236,27,0,-187
31014,25,54,61,148,12,-10,-3,33,19,235,-4,-53,-118,13,17,65,48,-49,-44,-65,38,5,237,28,0,-187
31064,24,42,63,149,12,-5,4,36,21,228,-4,-54,-120,13,17,66,48,-52,-45,-77,33,9,240,27,0,-185
31114,24,39,66,151,8,-10,-10,35,23,236,-4,-53,-119,12,17,68,54,-45,-34,-71,37,6,241,27,1,-188
31164,24,38,62,148,19,5,-13,36,17,232,-4,-54,-119,12,18,65,53,-44,-44,-60,34,7,239,27,0,-187
31214,24,41,62,146,-16,-3,-4,39,22,237,-4,-54,-119,12,18,65,48,-39,-24,-73,35,11,241,28,1,-185
31264,21,41,64,148,-11,0,-13,35,21,232,-3,-54,-119,12,17,71,47,-26,-34,-69,33,8,244,27,1,-186
31314,24,40,65,150,-19,-11,-25,36,17,232,-3,-53,-119,12,18,65,50,-29,-41,-78,39,13,243,27,0,-188
31364,23,41,69,149,-31,-1,-19,39,19,232,-4,-54,-119,12,18,66,52,-15,-50,-83,37,6,242,28,1,-184
31414,24,40,70,130,-43,0,-1,42,23,226,-4,-52,-119,12,18,62,48,-16,-37,-79,39,8,241,27,1,-187
31464,21,41,71,143,-37,-6,-15,30,23,232,-3,-54,-118,12,18,70,45,-17,-30,-81,33,8,240,28,1,-187
31514,22,41,72,148,-51,-13,1,28,20,233,-3,-53,-120,12,18,65,45,-7,-29,-77,38,5,240,27,0,-188
31564,20,43,79,138,-29,-5,-4,33,19,232,-3,-54,-119,12,18,62,44,-5,-38,-79,32,2,240,28,1,-185
31614,27,46,79,131,-40,-8,-7,36,22,228,-4,-53,-120,12,18,61,40,1,-54,-80,39,7,242,28,1,-186
31664,21,44,82,123,-49,5,-3,37,17,233,-4,-54,-117,12,18,26,31,0,-41,-66,36,8,241,27,0,-187
31714,28,43,79,127,-41,4,-10,35,21,233,-4,-52,-121,12,21,64,44,-5,-50,-63,36,4,242,27,1,-187
31764,31,45,82,130,-6,4,-10,35,18,231,-3,-54,-117,12,20,65,43,-2,-47,-67,34,12,243,27,1,-184
31814,30,48,85,133,-20,0,-8,33,24,233,-4,-52,-120,11,22,62,38,-19,-41,-64,38,12,240,28,1,-186
31864,30,47,87,128,-1,14,-2,38,19,228,-4,-54,-116,12,22,63,36,-23,-53,-70,38,10,241,28,0,-186
31914,31,48,85,130,-6,7,-13,36,26,232,-4,-52,-120,12,23,67,37,-16,-55,-79,36,9,242,27,-1,-188
31964,25,47,84,131,10,-2,-22,35,20,233,-3,-54,-118,12,31,66,38,-45,-73,-60,33,5,238,27,2,-185
32014,20,49,84,130,10,-12,2,29,18,234,-4,-52,-121,12,46,60,38,-70,-66,-79,38,10,237,28,0,-186
32064,18,50,89,128,-17,-10,-16,38,21,235,-4,-53,-120,12,61,66,34,-14,-48,-77,37,11,242,27,0,-187
32114,17,57,85,123,-27,16,-9,33,17,232,-4,-53,-118,12,67,62,41,6,-24,-61,38,4,241,26,0,-187
32164,15,59,87,127,3,-18,-8,28,14,231,-4,-52,-119,12,55,59,36,46,1,-80,38,10,243,28,1,-184
32214,15,56,84,129,54,-20,-8,35,15,229,-3,-52,-118,12,39,59,39,-17,-1,-43,34,9,242,27,-1,-186
32264,15,59,66,133,38,-7,-6,37,20,238,-4,-53,-120,12,29,58,28,-68,-53,-60,31,13,240,28,0,-188
32314,16,53,81,132,3,-3,-2,35,17,234,-4,-52,-119,12,36,65,41,-79,-45,-63,44,6,240,27,-1,-187
32364,16,53,85,136,-63,49,15,33,17,236,-3,-53,-119,12,32,66,18,-45,-25,-54,34,10,243,28,1,-185
32414,16,50,87,133,-50,47,245,36,14,228,-3,-53,-119,12,31,66,38,-8,-18,-59,42,7,236,27,1,-186
32464,14,50,90,145,-23,25,-15,32,16,233,-4,-53,-119,12,30,70,37,-11,-31,-64,32,10,239,27,0,-187
32514,18,48,89,136,6,3,-13,34,20,234,-3,-53,-119,12,20,75,40,-52,-29,-62,36,10,242,27,0,-186
32564,18,45,93,132,8,3,2,34,20,233,-3,-53,-119,12,20,73,52,-41,-30,-67,38,8,239,28,1,-185
32614,24,46,94,127,5,5,-9,37,16,235,-3,-52,-120,12,22,78,39,-36,-44,-53,37,6,243,28,-1,-185
32664,26,47,93,129,-6,9,-5,37,16,234,-3,-53,-118,12,23,84,38,-41,-30,-68,34,6,244,27,1,-188
32714,29,44,91,136,6,-8,-19,33,18,231,-4,-53,-120,12,22,148,32,-45,-27,-63,33,10,238,26,-1,-187
32764,30,45,88,135,14,-1,-5,33,19,235,-4,-54,-118,12,25,82,41,-53,-45,-53,33,7,241,28,1,-185
32814,27,46,90,134,10,-8,14,35,20,233,-4,-51,-120,12,24,81,38,-42,-34,-49,36,7,243,28,0,-187
32864,27,45,91,133,6,-4,-14,34,17,233,-3,-54,-118,12,23,84,40,-43,-28,-67,30,10,240,28,0,-188
32914,28,42,88,136,2,-2,-5,32,24,230,-3,-52,-121,12,22,81,41,-48,-35,-71,34,4,242,28,1,-186
