Time,PD1,PD2,PD3,PD4,GDX,GDY,GDZ,ADX,ADY,ADZ,HDX,HDY,HDZ,PI1,PI2,PI3,PI4,GIX,GIY,GIZ,AIX,AIY,AIZ,HIX,HIY,HIZ
48500,143,71,16,13,10,0,0,0,0,0,-1792,0,0,11,12,12,26,210,0,0,0,0,0,0,0,0
48550,153,91,17,13,10,0,0,0,0,0,-1792,0,0,12,12,13,44,210,0,0,0,0,0,0,0,0
48600,129,96,18,13,10,0,0,0,0,0,-1792,0,0,14,12,13,59,210,0,0,0,0,0,0,0,0
48650,117,90,20,13,10,0,0,0,0,0,-1792,0,0,19,12,13,52,210,0,0,0,0,0,0,0,0
48700,87,86,23,13,10,0,0,0,0,0,-1792,0,0,58,13,14,55,210,0,0,0,0,0,0,0,0
48750,93,60,35,13,10,0,0,0,0,0,-1792,0,0,48,13,14,71,210,0,0,0,0,0,0,0,0
48800,79,37,19,13,10,0,0,0,0,0,-1792,0,0,149,15,16,82,210,0,0,0,0,0,0,0,0
48850,20,24,15,14,10,0,0,0,0,0,-1792,0,0,264,17,17,103,210,0,0,0,0,0,0,0,0
48900,16,18,15,13,10,0,0,0,0,0,-1792,0,0,292,18,18,82,210,0,0,0,0,0,0,0,0
48950,15,16,14,14,10,0,0,0,0,0,-1792,0,0,319,22,18,41,210,0,0,0,0,0,0,0,0
49000,14,15,15,14,10,0,0,0,0,0,-1792,0,0,345,20,26,17,210,0,0,0,0,0,0,0,0
49050,15,15,15,14,10,0,0,0,0,0,-1792,0,0,372,19,29,31,210,0,0,0,0,0,0,0,0
49100,14,15,15,14,10,0,0,0,0,0,-1792,0,0,396,21,94,21,210,0,0,0,0,0,0,0,0
49150,13,15,14,13,10,0,0,0,0,0,-1792,0,0,356,26,132,15,210,0,0,0,0,0,0,0,0
49200,14,15,15,13,10,0,0,0,0,0,-1792,0,0,342,34,182,17,210,0,0,0,0,0,0,0,0
49250,14,15,15,13,10,0,0,0,0,0,-1792,0,0,295,42,226,16,210,0,0,0,0,0,0,0,0
49300,14,15,15,14,10,0,0,0,0,0,-1792,0,0,267,53,226,17,210,0,0,0,0,0,0,0,0
49350,13,13,15,14,10,0,0,0,0,0,-1792,0,0,233,58,193,15,210,0,0,0,0,0,0,0,0
49400,13,14,15,14,10,0,0,0,0,0,-1792,0,0,197,21,119,16,210,0,0,0,0,0,0,0,0
49450,15,15,15,13,10,0,0,0,0,0,-1792,0,0,129,14,53,16,210,0,0,0,0,0,0,0,0
49500,15,13,14,13,10,0,0,0,0,0,-1792,0,0,26,14,30,19,210,0,0,0,0,0,0,0,0
49550,23,16,15,14,10,0,0,0,0,0,-1792,0,0,20,13,15,13,210,0,0,0,0,0,0,0,0
49600,27,17,15,15,10,0,0,0,0,0,-1792,0,0,13,12,14,15,210,0,0,0,0,0,0,0,0
49650,23,16,15,14,10,0,0,0,0,0,-1792,0,0,12,12,13,16,210,0,0,0,0,0,0,0,0
49700,51,15,15,14,10,0,0,0,0,0,-1792,0,0,13,12,13,17,210,0,0,0,0,0,0,0,0
49750,69,19,15,14,10,0,0,0,0,0,-1792,0,0,13,12,13,17,210,0,0,0,0,0,0,0,0
49800,89,23,15,15,10,0,0,0,0,0,-1792,0,0,13,12,13,16,210,0,0,0,0,0,0,0,0
49850,114,24,16,15,10,0,0,0,0,0,-1792,0,0,12,11,13,17,210,0,0,0,0,0,0,0,0
49900,118,27,16,14,10,0,0,0,0,0,-1792,0,0,12,12,13,16,210,0,0,0,0,0,0,0,0
49950,129,40,17,15,10,0,0,0,0,0,-1792,0,0,12,12,13,17,210,0,0,0,0,0,0,0,0
50000,122,55,17,14,10,0,0,0,0,0,-1792,0,0,13,12,13,15,210,0,0,0,0,0,0,0,0
50050,103,65,16,14,10,0,0,0,0,0,-1792,0,0,12,12,13,25,210,0,0,0,0,0,0,0,0
50100,90,66,15,13,10,0,0,0,0,0,-1792,0,0,12,12,13,53,210,0,0,0,0,0,0,0,0
50150,71,72,16,13,10,0,0,0,0,0,-1792,0,0,14,12,13,75,210,0,0,0,0,0,0,0,0
50200,51,69,15,13,10,0,0,0,0,0,-1792,0,0,13,13,13,108,210,0,0,0,0,0,0,0,0
50250,34,43,15,13,10,0,0,0,0,0,-1792,0,0,46,13,13,156,210,0,0,0,0,0,0,0,0
50300,19,33,15,13,10,0,0,0,0,0,-1792,0,0,94,13,13,203,210,0,0,0,0,0,0,0,0
50350,17,15,15,14,10,0,0,0,0,0,-1792,0,0,139,16,15,203,210,0,0,0,0,0,0,0,0
50400,14,15,15,13,10,0,0,0,0,0,-1792,0,0,145,17,14,166,210,0,0,0,0,0,0,0,0
50450,14,15,15,14,10,0,0,0,0,0,-1792,0,0,170,25,14,107,210,0,0,0,0,0,0,0,0
50500,15,15,15,14,10,0,0,0,0,0,-1792,0,0,174,25,15,100,210,0,0,0,0,0,0,0,0
50550,14,15,15,14,10,0,0,0,0,0,-1792,0,0,220,46,16,77,210,0,0,0,0,0,0,0,0
50600,14,15,15,14,10,0,0,0,0,0,-1792,0,0,309,62,17,50,210,0,0,0,0,0,0,0,0
50650,13,15,15,14,10,0,0,0,0,0,-1792,0,0,418,110,23,43,210,0,0,0,0,0,0,0,0
50700,14,15,15,14,10,0,0,0,0,0,-1792,0,0,497,200,20,31,210,0,0,0,0,0,0,0,0
50750,13,14,15,13,10,0,0,0,0,0,-1792,0,0,401,266,23,30,210,0,0,0,0,0,0,0,0
50800,13,13,15,14,10,0,0,0,0,0,-1792,0,0,422,269,30,16,210,0,0,0,0,0,0,0,0
50850,13,13,15,14,10,0,0,0,0,0,-1792,0,0,302,212,38,15,210,0,0,0,0,0,0,0,0
50900,14,13,15,14,10,0,0,0,0,0,-1792,0,0,211,66,25,15,210,0,0,0,0,0,0,0,0
50950,18,15,15,14,10,0,0,0,0,0,-1792,0,0,234,15,23,15,210,0,0,0,0,0,0,0,0
51000,45,16,15,13,10,0,0,0,0,0,-1792,0,0,72,12,16,13,210,0,0,0,0,0,0,0,0
51050,45,17,15,14,10,0,0,0,0,0,-1792,0,0,36,12,13,16,210,0,0,0,0,0,0,0,0
51100,65,16,15,14,10,0,0,0,0,0,-1792,0,0,15,12,13,16,210,0,0,0,0,0,0,0,0
51150,77,17,16,14,10,0,0,0,0,0,-1792,0,0,13,12,13,15,210,0,0,0,0,0,0,0,0
51200,93,19,15,15,10,0,0,0,0,0,-1792,0,0,13,13,13,16,210,0,0,0,0,0,0,0,0
51250,103,36,16,15,10,0,0,0,0,0,-1792,0,0,13,12,12,15,210,0,0,0,0,0,0,0,0
51300,109,26,18,14,10,0,0,0,0,0,-1792,0,0,14,13,13,17,210,0,0,0,0,0,0,0,0
51350,126,36,17,14,10,0,0,0,0,0,-1792,0,0,13,12,13,18,210,0,0,0,0,0,0,0,0
51400,111,42,18,13,10,0,0,0,0,0,-1792,0,0,12,12,13,17,210,0,0,0,0,0,0,0,0
51450,132,54,18,13,10,0,0,0,0,0,-1792,0,0,13,12,12,18,210,0,0,0,0,0,0,0,0
51500,133,81,17,13,10,0,0,0,0,0,-1792,0,0,13,12,12,16,210,0,0,0,0,0,0,0,0
51550,123,83,17,13,10,0,0,0,0,0,-1792,0,0,12,12,13,26,210,0,0,0,0,0,0,0,0
51600,111,113,16,13,10,0,0,0,0,0,-1792,0,0,12,12,12,40,210,0,0,0,0,0,0,0,0
51650,87,111,16,13,10,0,0,0,0,0,-1792,0,0,13,12,12,68,210,0,0,0,0,0,0,0,0
51700,62,101,16,13,10,0,0,0,0,0,-1792,0,0,29,13,13,65,210,0,0,0,0,0,0,0,0
51750,40,45,15,13,10,0,0,0,0,0,-1792,0,0,89,13,13,70,210,0,0,0,0,0,0,0,0
51800,31,34,16,13,10,0,0,0,0,0,-1792,0,0,179,17,15,81,210,0,0,0,0,0,0,0,0
51850,16,18,15,14,10,0,0,0,0,0,-1792,0,0,362,33,16,75,210,0,0,0,0,0,0,0,0
51900,15,15,15,14,10,0,0,0,0,0,-1792,0,0,468,59,20,59,210,0,0,0,0,0,0,0,0
51950,14,14,15,14,10,0,0,0,0,0,-1792,0,0,509,63,19,35,210,0,0,0,0,0,0,0,0
52000,15,15,14,14,10,0,0,0,0,0,-1792,0,0,532,81,18,17,210,0,0,0,0,0,0,0,0
52050,13,15,15,14,10,0,0,0,0,0,-1792,0,0,613,123,43,29,210,0,0,0,0,0,0,0,0
52100,14,15,15,14,10,0,0,0,0,0,-1792,0,0,633,154,38,21,210,0,0,0,0,0,0,0,0
52150,14,15,14,13,10,0,0,0,0,0,-1792,0,0,627,205,53,17,210,0,0,0,0,0,0,0,0
52200,14,15,15,13,10,0,0,0,0,0,-1792,0,0,599,232,51,17,210,0,0,0,0,0,0,0,0
52250,13,15,15,13,10,0,0,0,0,0,-1792,0,0,452,253,60,17,210,0,0,0,0,0,0,0,0
52300,14,15,15,13,10,0,0,0,0,0,-1792,0,0,485,289,71,16,210,0,0,0,0,0,0,0,0
52350,14,14,15,13,10,0,0,0,0,0,-1792,0,0,480,240,83,15,210,0,0,0,0,0,0,0,0
52400,13,13,14,14,10,0,0,0,0,0,-1792,0,0,413,168,71,15,210,0,0,0,0,0,0,0,0
52450,14,14,15,13,10,0,0,0,0,0,-1792,0,0,314,20,41,15,210,0,0,0,0,0,0,0,0
52500,14,14,15,13,10,0,0,0,0,0,-1792,0,0,110,13,21,15,210,0,0,0,0,0,0,0,0
52550,14,15,15,13,10,0,0,0,0,0,-1792,0,0,26,13,14,15,210,0,0,0,0,0,0,0,0
52600,16,15,16,13,10,0,0,0,0,0,-1792,0,0,18,13,14,15,210,0,0,0,0,0,0,0,0
52650,17,16,16,14,10,0,0,0,0,0,-1792,0,0,18,12,13,15,210,0,0,0,0,0,0,0,0
52700,35,14,16,14,10,0,0,0,0,0,-1792,0,0,15,12,13,15,210,0,0,0,0,0,0,0,0
52750,81,18,17,14,10,0,0,0,0,0,-1792,0,0,15,12,13,14,210,0,0,0,0,0,0,0,0
52800,81,20,16,15,10,0,0,0,0,0,-1792,0,0,13,12,12,15,210,0,0,0,0,0,0,0,0
52850,128,30,16,14,10,0,0,0,0,0,-1792,0,0,12,12,12,15,210,0,0,0,0,0,0,0,0
52900,174,49,16,14,10,0,0,0,0,0,-1792,0,0,12,12,12,15,210,0,0,0,0,0,0,0,0
52950,201,59,16,14,10,0,0,0,0,0,-1792,0,0,12,12,13,15,210,0,0,0,0,0,0,0,0
53000,219,74,15,13,10,0,0,0,0,0,-1792,0,0,12,13,12,16,210,0,0,0,0,0,0,0,0
53050,162,112,16,13,10,0,0,0,0,0,-1792,0,0,12,12,13,20,210,0,0,0,0,0,0,0,0
53100,142,132,15,13,10,0,0,0,0,0,-1792,0,0,12,12,13,40,210,0,0,0,0,0,0,0,0
53150,135,121,15,13,10,0,0,0,0,0,-1792,0,0,13,12,13,95,210,0,0,0,0,0,0,0,0
53200,109,105,15,13,10,0,0,0,0,0,-1792,0,0,29,13,13,97,210,0,0,0,0,0,0,0,0
53250,61,67,15,13,10,0,0,0,0,0,-1792,0,0,77,13,13,88,210,0,0,0,0,0,0,0,0
53300,57,34,15,13,10,0,0,0,0,0,-1792,0,0,96,13,16,112,210,0,0,0,0,0,0,0,0
53350,25,27,15,14,10,0,0,0,0,0,-1792,0,0,106,13,20,149,210,0,0,0,0,0,0,0,0
53400,18,16,15,14,10,0,0,0,0,0,-1792,0,0,124,14,20,143,210,0,0,0,0,0,0,0,0
53450,15,16,15,15,10,0,0,0,0,0,-1792,0,0,120,14,38,80,210,0,0,0,0,0,0,0,0
53500,15,15,15,15,10,0,0,0,0,0,-1792,0,0,103,15,101,47,210,0,0,0,0,0,0,0,0
53550,13,15,15,14,10,0,0,0,0,0,-1792,0,0,72,14,53,35,210,0,0,0,0,0,0,0,0
53600,14,14,15,13,10,0,0,0,0,0,-1792,0,0,76,14,67,31,210,0,0,0,0,0,0,0,0
53650,13,14,15,14,10,0,0,0,0,0,-1792,0,0,109,14,68,29,210,0,0,0,0,0,0,0,0
53700,14,14,15,14,10,0,0,0,0,0,-1792,0,0,122,22,97,16,210,0,0,0,0,0,0,0,0
53750,14,14,15,14,10,0,0,0,0,0,-1792,0,0,159,30,97,15,210,0,0,0,0,0,0,0,0
53800,14,14,15,13,10,0,0,0,0,0,-1792,0,0,145,39,121,15,210,0,0,0,0,0,0,0,0
53850,14,14,15,14,10,0,0,0,0,0,-1792,0,0,143,41,149,15,210,0,0,0,0,0,0,0,0
53900,14,13,15,13,10,0,0,0,0,0,-1792,0,0,139,72,163,16,210,0,0,0,0,0,0,0,0
53950,13,13,15,14,10,0,0,0,0,0,-1792,0,0,121,75,146,15,210,0,0,0,0,0,0,0,0
54000,14,13,15,14,10,0,0,0,0,0,-1792,0,0,159,40,96,14,210,0,0,0,0,0,0,0,0
54050,14,14,15,14,10,0,0,0,0,0,-1792,0,0,122,14,37,14,210,0,0,0,0,0,0,0,0
54100,15,14,15,13,10,0,0,0,0,0,-1792,0,0,35,13,24,14,210,0,0,0,0,0,0,0,0
54150,16,16,15,14,10,0,0,0,0,0,-1792,0,0,39,13,14,15,210,0,0,0,0,0,0,0,0
54200,23,14,15,14,10,0,0,0,0,0,-1792,0,0,14,12,13,20,210,0,0,0,0,0,0,0,0
54250,39,13,16,14,10,0,0,0,0,0,-1792,0,0,13,12,14,16,210,0,0,0,0,0,0,0,0
54300,53,17,16,15,10,0,0,0,0,0,-1792,0,0,12,12,13,18,210,0,0,0,0,0,0,0,0
54350,50,18,16,15,10,0,0,0,0,0,-1792,0,0,13,12,12,17,210,0,0,0,0,0,0,0,0
54400,47,21,16,14,10,0,0,0,0,0,-1792,0,0,13,12,13,17,210,0,0,0,0,0,0,0,0
54450,61,30,17,14,10,0,0,0,0,0,-1792,0,0,12,12,13,17,210,0,0,0,0,0,0,0,0
54500,75,29,17,14,10,0,0,0,0,0,-1792,0,0,13,12,13,16,210,0,0,0,0,0,0,0,0
54550,93,31,18,12,10,0,0,0,0,0,-1792,0,0,13,12,13,17,210,0,0,0,0,0,0,0,0
54600,87,20,18,15,10,0,0,0,0,0,-1792,0,0,13,12,13,15,210,0,0,0,0,0,0,0,0
54650,94,41,17,14,10,0,0,0,0,0,-1792,0,0,12,14,12,17,210,0,0,0,0,0,0,0,0
54700,87,54,16,13,10,0,0,0,0,0,-1792,0,0,11,12,13,31,210,0,0,0,0,0,0,0,0
54750,65,63,16,13,10,0,0,0,0,0,-1792,0,0,12,12,13,83,210,0,0,0,0,0,0,0,0
54800,33,74,16,13,10,0,0,0,0,0,-1792,0,0,13,13,12,107,210,0,0,0,0,0,0,0,0
54850,33,50,15,13,10,0,0,0,0,0,-1792,0,0,64,13,13,148,210,0,0,0,0,0,0,0,0
54900,27,26,15,13,10,0,0,0,0,0,-1792,0,0,45,12,14,184,210,0,0,0,0,0,0,0,0
54950,15,18,15,14,10,0,0,0,0,0,-1792,0,0,63,13,14,224,210,0,0,0,0,0,0,0,0
55000,15,15,15,14,10,0,0,0,0,0,-1792,0,0,90,14,15,159,210,0,0,0,0,0,0,0,0
55050,15,15,15,14,10,0,0,0,0,0,-1792,0,0,117,15,16,141,210,0,0,0,0,0,0,0,0
55100,14,15,15,14,10,0,0,0,0,0,-1792,0,0,171,17,18,100,210,0,0,0,0,0,0,0,0
55150,14,15,15,13,10,0,0,0,0,0,-1792,0,0,176,19,16,68,210,0,0,0,0,0,0,0,0
55200,14,14,15,14,10,0,0,0,0,0,-1792,0,0,209,18,25,37,210,0,0,0,0,0,0,0,0
55250,14,15,15,14,10,0,0,0,0,0,-1792,0,0,214,17,36,40,210,0,0,0,0,0,0,0,0
55300,14,15,15,14,10,0,0,0,0,0,-1792,0,0,192,16,46,31,210,0,0,0,0,0,0,0,0
55350,13,15,15,13,10,0,0,0,0,0,-1792,0,0,173,17,61,20,210,0,0,0,0,0,0,0,0
55400,13,14,15,13,10,0,0,0,0,0,-1792,0,0,189,18,101,16,210,0,0,0,0,0,0,0,0
55450,13,14,15,13,10,0,0,0,0,0,-1792,0,0,181,18,129,16,210,0,0,0,0,0,0,0,0
55500,13,12,15,13,10,0,0,0,0,0,-1792,0,0,177,26,163,15,210,0,0,0,0,0,0,0,0
55550,13,13,14,13,10,0,0,0,0,0,-1792,0,0,152,26,156,16,210,0,0,0,0,0,0,0,0
55600,14,13,14,14,10,0,0,0,0,0,-1792,0,0,158,17,142,14,210,0,0,0,0,0,0,0,0
55650,16,14,15,13,10,0,0,0,0,0,-1792,0,0,165,14,67,15,210,0,0,0,0,0,0,0,0
55700,27,17,15,14,10,0,0,0,0,0,-1792,0,0,79,12,39,15,210,0,0,0,0,0,0,0,0
55750,68,16,15,14,10,0,0,0,0,0,-1792,0,0,14,12,15,74,210,0,0,0,0,0,0,0,0
55800,58,17,15,14,10,0,0,0,0,0,-1792,0,0,14,12,13,16,210,0,0,0,0,0,0,0,0
55850,66,18,17,15,10,0,0,0,0,0,-1792,0,0,13,12,13,17,210,0,0,0,0,0,0,0,0
55900,95,24,17,14,10,0,0,0,0,0,-1792,0,0,13,12,14,18,210,0,0,0,0,0,0,0,0
55950,94,29,17,14,10,0,0,0,0,0,-1792,0,0,13,12,13,16,210,0,0,0,0,0,0,0,0
56000,96,37,18,14,10,0,0,0,0,0,-1792,0,0,13,12,13,16,210,0,0,0,0,0,0,0,0
56050,90,35,18,14,10,0,0,0,0,0,-1792,0,0,13,12,13,17,210,0,0,0,0,0,0,0,0
56100,98,37,18,13,10,0,0,0,0,0,-1792,0,0,12,12,12,17,210,0,0,0,0,0,0,0,0
56150,83,58,17,13,10,0,0,0,0,0,-1792,0,0,12,12,12,16,210,0,0,0,0,0,0,0,0
56200,82,74,17,14,10,0,0,0,0,0,-1792,0,0,12,12,12,17,210,0,0,0,0,0,0,0,0
56250,88,84,17,14,10,0,0,0,0,0,-1792,0,0,12,12,13,21,210,0,0,0,0,0,0,0,0
56300,86,94,17,13,10,0,0,0,0,0,-1792,0,0,12,12,12,52,210,0,0,0,0,0,0,0,0
56350,68,100,16,13,10,0,0,0,0,0,-1792,0,0,17,13,13,74,210,0,0,0,0,0,0,0,0
56400,45,76,16,13,10,0,0,0,0,0,-1792,0,0,55,13,14,69,210,0,0,0,0,0,0,0,0
56450,23,45,16,13,10,0,0,0,0,0,-1792,0,0,132,13,14,91,210,0,0,0,0,0,0,0,0
56500,19,23,15,14,10,0,0,0,0,0,-1792,0,0,176,14,16,27,210,0,0,0,0,0,0,0,0
56550,16,16,15,13,10,0,0,0,0,0,-1792,0,0,228,16,19,74,210,0,0,0,0,0,0,0,0
56600,15,15,15,13,10,0,0,0,0,0,-1792,0,0,300,17,18,65,210,0,0,0,0,0,0,0,0
56650,14,15,15,15,10,0,0,0,0,0,-1792,0,0,296,18,30,38,210,0,0,0,0,0,0,0,0
56700,14,14,15,14,10,0,0,0,0,0,-1792,0,0,361,30,31,35,210,0,0,0,0,0,0,0,0
56750,14,14,15,14,10,0,0,0,0,0,-1792,0,0,422,38,34,33,210,0,0,0,0,0,0,0,0
56800,13,13,15,14,10,0,0,0,0,0,-1792,0,0,475,50,42,23,210,0,0,0,0,0,0,0,0
56850,13,13,15,14,10,0,0,0,0,0,-1792,0,0,531,85,63,18,210,0,0,0,0,0,0,0,0
56900,13,14,15,13,10,0,0,0,0,0,-1792,0,0,516,108,79,16,210,0,0,0,0,0,0,0,0
56950,14,15,15,13,10,0,0,0,0,0,-1792,0,0,452,118,103,15,210,0,0,0,0,0,0,0,0
57000,13,13,15,13,10,0,0,0,0,0,-1792,0,0,383,136,95,15,210,0,0,0,0,0,0,0,0
57050,13,14,15,14,10,0,0,0,0,0,-1792,0,0,337,145,118,15,210,0,0,0,0,0,0,0,0
57100,14,14,15,14,10,0,0,0,0,0,-1792,0,0,291,79,96,14,210,0,0,0,0,0,0,0,0
57150,24,15,15,14,10,0,0,0,0,0,-1792,0,0,143,18,51,14,210,0,0,0,0,0,0,0,0
57200,63,15,15,14,10,0,0,0,0,0,-1792,0,0,66,13,20,14,210,0,0,0,0,0,0,0,0
57250,87,17,14,13,10,0,0,0,0,0,-1792,0,0,37,13,14,15,210,0,0,0,0,0,0,0,0
57300,74,18,15,14,10,0,0,0,0,0,-1792,0,0,20,12,14,15,210,0,0,0,0,0,0,0,0
57350,71,27,15,14,10,0,0,0,0,0,-1792,0,0,14,13,13,15,210,0,0,0,0,0,0,0,0
57400,75,32,15,14,10,0,0,0,0,0,-1792,0,0,13,12,13,15,210,0,0,0,0,0,0,0,0
57450,76,31,15,14,10,0,0,0,0,0,-1792,0,0,13,12,13,17,210,0,0,0,0,0,0,0,0
57500,100,61,16,14,10,0,0,0,0,0,-1792,0,0,12,12,12,17,210,0,0,0,0,0,0,0,0
57550,127,71,16,15,10,0,0,0,0,0,-1792,0,0,12,12,13,19,210,0,0,0,0,0,0,0,0
57600,131,89,16,13,10,0,0,0,0,0,-1792,0,0,13,12,13,18,210,0,0,0,0,0,0,0,0
57650,113,118,16,14,10,0,0,0,0,0,-1792,0,0,12,12,9,16,210,0,0,0,0,0,0,0,0
57700,112,152,15,13,10,0,0,0,0,0,-1792,0,0,12,12,11,18,210,0,0,0,0,0,0,0,0
57750,104,186,15,13,10,0,0,0,0,0,-1792,0,0,13,13,12,17,210,0,0,0,0,0,0,0,0
57800,93,212,16,13,10,0,0,0,0,0,-1792,0,0,12,12,13,42,210,0,0,0,0,0,0,0,0
57850,72,220,16,13,10,0,0,0,0,0,-1792,0,0,13,12,13,76,210,0,0,0,0,0,0,0,0
57900,57,128,16,13,10,0,0,0,0,0,-1792,0,0,138,12,13,73,210,0,0,0,0,0,0,0,0
57950,55,66,15,13,10,0,0,0,0,0,-1792,0,0,42,14,13,75,210,0,0,0,0,0,0,0,0
58000,54,43,15,13,10,0,0,0,0,0,-1792,0,0,102,15,15,190,210,0,0,0,0,0,0,0,0
58050,21,32,15,13,10,0,0,0,0,0,-1792,0,0,205,16,17,144,210,0,0,0,0,0,0,0,0
58100,18,19,15,13,10,0,0,0,0,0,-1792,0,0,259,27,18,74,210,0,0,0,0,0,0,0,0
58150,16,16,15,14,10,0,0,0,0,0,-1792,0,0,315,38,17,43,210,0,0,0,0,0,0,0,0
58200,14,15,15,14,10,0,0,0,0,0,-1792,0,0,318,39,18,36,210,0,0,0,0,0,0,0,0
58250,15,15,15,13,10,0,0,0,0,0,-1792,0,0,357,61,24,30,210,0,0,0,0,0,0,0,0
58300,14,14,15,13,10,0,0,0,0,0,-1792,0,0,354,68,31,21,210,0,0,0,0,0,0,0,0
58350,14,15,15,13,10,0,0,0,0,0,-1792,0,0,413,70,60,17,210,0,0,0,0,0,0,0,0
58400,13,15,15,13,10,0,0,0,0,0,-1792,0,0,375,82,65,13,210,0,0,0,0,0,0,0,0
58450,13,14,15,13,10,0,0,0,0,0,-1792,0,0,315,86,80,14,210,0,0,0,0,0,0,0,0
58500,14,15,15,14,10,0,0,0,0,0,-1792,0,0,259,114,91,15,210,0,0,0,0,0,0,0,0
58550,14,14,15,14,10,0,0,0,0,0,-1792,0,0,263,109,115,14,210,0,0,0,0,0,0,0,0
58600,14,14,15,13,10,0,0,0,0,0,-1792,0,0,218,101,157,15,210,0,0,0,0,0,0,0,0
58650,15,14,15,14,10,0,0,0,0,0,-1792,0,0,162,41,119,15,210,0,0,0,0,0,0,0,0
58700,18,15,11,14,10,0,0,0,0,0,-1792,0,0,106,14,47,15,210,0,0,0,0,0,0,0,0
58750,20,15,15,14,10,0,0,0,0,0,-1792,0,0,68,13,24,14,210,0,0,0,0,0,0,0,0
58800,55,17,15,13,10,0,0,0,0,0,-1792,0,0,23,12,15,15,210,0,0,0,0,0,0,0,0
58850,67,18,16,14,10,0,0,0,0,0,-1792,0,0,28,11,13,17,210,0,0,0,0,0,0,0,0
58900,77,27,16,14,10,0,0,0,0,0,-1792,0,0,14,12,13,19,210,0,0,0,0,0,0,0,0
58950,75,33,15,14,10,0,0,0,0,0,-1792,0,0,14,12,13,17,210,0,0,0,0,0,0,0,0
59000,79,37,16,14,10,0,0,0,0,0,-1792,0,0,13,12,12,15,210,0,0,0,0,0,0,0,0
59050,68,45,17,14,10,0,0,0,0,0,-1792,0,0,12,12,12,16,210,0,0,0,0,0,0,0,0
59100,74,58,18,15,10,0,0,0,0,0,-1792,0,0,13,12,12,16,210,0,0,0,0,0,0,0,0
59150,86,86,17,13,10,0,0,0,0,0,-1792,0,0,13,12,12,15,210,0,0,0,0,0,0,0,0
59200,85,77,15,13,10,0,0,0,0,0,-1792,0,0,13,13,13,15,210,0,0,0,0,0,0,0,0
59250,74,116,15,13,10,0,0,0,0,0,-1792,0,0,12,12,13,20,210,0,0,0,0,0,0,0,0
59300,74,164,16,14,10,0,0,0,0,0,-1792,0,0,12,12,13,27,210,0,0,0,0,0,0,0,0
59350,70,165,16,13,10,0,0,0,0,0,-1792,0,0,14,12,13,84,210,0,0,0,0,0,0,0,0
59400,49,120,15,13,10,0,0,0,0,0,-1792,0,0,22,12,13,120,210,0,0,0,0,0,0,0,0
59450,36,58,15,13,10,0,0,0,0,0,-1792,0,0,27,12,13,151,210,0,0,0,0,0,0,0,0
59500,26,28,15,13,10,0,0,0,0,0,-1792,0,0,45,12,13,174,210,0,0,0,0,0,0,0,0
59550,20,25,15,14,10,0,0,0,0,0,-1792,0,0,160,13,16,207,210,0,0,0,0,0,0,0,0
59600,17,15,15,13,10,0,0,0,0,0,-1792,0,0,149,15,15,212,210,0,0,0,0,0,0,0,0
59650,14,16,15,13,10,0,0,0,0,0,-1792,0,0,148,15,15,170,210,0,0,0,0,0,0,0,0
59700,15,16,15,13,10,0,0,0,0,0,-1792,0,0,186,17,16,115,210,0,0,0,0,0,0,0,0
59750,13,14,15,13,10,0,0,0,0,0,-1792,0,0,194,26,17,90,210,0,0,0,0,0,0,0,0
59800,14,15,15,14,10,0,0,0,0,0,-1792,0,0,254,32,17,74,210,0,0,0,0,0,0,0,0
59850,13,14,15,14,10,0,0,0,0,0,-1792,0,0,350,46,17,40,210,0,0,0,0,0,0,0,0
59900,14,14,15,14,10,0,0,0,0,0,-1792,0,0,389,54,19,49,210,0,0,0,0,0,0,0,0
59950,14,15,15,14,10,0,0,0,0,0,-1792,0,0,409,25,36,38,210,0,0,0,0,0,0,0,0
60000,13,15,15,14,10,0,0,0,0,0,-1792,0,0,424,63,37,35,210,0,0,0,0,0,0,0,0
60050,14,15,15,14,10,0,0,0,0,0,-1792,0,0,383,67,61,21,210,0,0,0,0,0,0,0,0
60100,14,14,15,13,10,0,0,0,0,0,-1792,0,0,317,63,100,15,210,0,0,0,0,0,0,0,0
60150,13,13,15,14,10,0,0,0,0,0,-1792,0,0,242,75,113,15,210,0,0,0,0,0,0,0,0
60200,14,13,14,14,10,0,0,0,0,0,-1792,0,0,225,74,128,14,210,0,0,0,0,0,0,0,0
60250,15,14,15,13,10,0,0,0,0,0,-1792,0,0,189,35,68,15,210,0,0,0,0,0,0,0,0
60300,21,15,15,14,10,0,0,0,0,0,-1792,0,0,172,15,36,15,210,0,0,0,0,0,0,0,0
60350,53,16,16,14,10,0,0,0,0,0,-1792,0,0,52,13,18,15,210,0,0,0,0,0,0,0,0
60400,77,16,17,15,10,0,0,0,0,0,-1792,0,0,16,12,14,15,210,0,0,0,0,0,0,0,0
60450,66,16,17,15,10,0,0,0,0,0,-1792,0,0,18,12,14,15,210,0,0,0,0,0,0,0,0
60500,75,18,17,15,10,0,0,0,0,0,-1792,0,0,13,12,13,15,210,0,0,0,0,0,0,0,0
60550,86,18,19,15,10,0,0,0,0,0,-1792,0,0,13,12,13,15,210,0,0,0,0,0,0,0,0
60600,83,19,18,14,10,0,0,0,0,0,-1792,0,0,13,12,13,15,210,0,0,0,0,0,0,0,0
